record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.enhanced_speed[m/s],record.enhanced_altitude[m],record.temperature[C],record.unknown,
"1094128054","580964102","-641609479","24250.93","8.258","17.200000000000045","22","1",
"1094128055","580964864","-641610078","24258.92","8.024","17.600000000000023","22","1",
"1094128056","580965608","-641610642","24266.69","7.772","18.200000000000045","22","1",
"1094128057","580966322","-641611209","24274.2","7.558","18.600000000000023","22","1",
"1094128058","580967051","-641611797","24281.88","7.67","19.200000000000045","22","1",
"1094128059","580967751","-641612391","24289.31","7.539","19.600000000000023","22","1",
"1094128060","580968446","-641612992","24296.7","7.409","20.200000000000045","22","1",
"1094128061","580969139","-641613586","24304.13","7.259","20.799999999999955","22","1",
"1094128062","580969820","-641614161","24311.4","7.101","21.399999999999977","22","1",
"1094128063","580970468","-641614797","24318.62","6.979","22.0","22","1",
"1094128064","580971102","-641615420","24325.73","6.942","22.600000000000023","22","1",
"1094128065","580971750","-641616002","24332.76","6.961","22.799999999999955","22","1",
"1094128066","580972367","-641616624","24339.73","6.886","23.200000000000045","22","1",
"1094128067","580972979","-641617278","24346.75","6.923","23.600000000000023","22","1",
"1094128068","580973594","-641617897","24353.61","6.914","23.600000000000023","22","1",
"1094128069","580974191","-641618540","24360.47","6.755","23.799999999999955","22","1",
"1094128070","580974763","-641619209","24367.24","6.662","24.0","22","1",
"1094128071","580975340","-641619866","24373.97","6.765","24.200000000000045","22","1",
"1094128072","580975917","-641620495","24380.61","6.671","24.600000000000023","22","1",
"1094128073","580976486","-641621150","24387.25","6.709","24.600000000000023","22","1",
"1094128074","580977047","-641621815","24393.88","6.69","25.0","22","1",
"1094128075","580977592","-641622476","24400.44","6.606","25.200000000000045","22","1",
"1094128076","580978152","-641623083","24406.77","6.55","25.399999999999977","22","1",
"1094128077","580978718","-641623700","24413.23","6.503","25.799999999999955","22","1",
"1094128078","580979286","-641624343","24419.82","6.485","26.200000000000045","22","1",
"1094128079","580979853","-641624978","24426.51","6.401","26.600000000000023","22","1",
"1094128080","580980395","-641625607","24432.9","6.382","27.0","22","1",
"1094128081","580980918","-641626223","24439.06","6.252","27.399999999999977","22","1",
"1094128082","580981440","-641626849","24445.26","6.224","28.200000000000045","22","1",
"1094128083","580981955","-641627477","24451.49","6.168","28.600000000000023","22","1",
"1094128084","580982440","-641628117","24457.43","6.093","29.200000000000045","22","1",
"1094128085","580982953","-641628732","24463.42","6.084","29.399999999999977","22","1",
"1094128086","580983478","-641629341","24469.58","5.99","30.0","22","1",
"1094128087","580984002","-641629919","24475.64","5.906","30.200000000000045","22","1",
"1094128088","580984521","-641630495","24481.71","5.813","30.799999999999955","22","1",
"1094128089","580985017","-641631072","24487.56","5.729","31.399999999999977","22","1",
"1094128090","580985508","-641631667","24493.48","5.748","32.0","22","1",
"1094128091","580985946","-641632314","24499.29","5.729","32.39999999999998","22","1",
"1094128092","580986363","-641632888","24504.51","5.421","32.799999999999955","22","1",
"1094128093","580986836","-641633438","24509.91","5.673","33.0","22","1",
"1094128094","580987305","-641634001","24515.46","5.458","33.60000000000002","22","1",
"1094128095","580987760","-641634553","24520.99","5.244","33.799999999999955","22","1",
"1094128096","580988237","-641635026","24526.29","5.291","34.0","22","1",
"1094128097","580988671","-641635575","24531.61","5.141","34.60000000000002","22","1",
"1094128098","580989110","-641636159","24537.0","5.291","35.200000000000045","22","1",
"1094128099","580989553","-641636681","24542.25","5.076","35.60000000000002","22","1",
"1094128100","580990006","-641637171","24547.45","5.039","36.200000000000045","22","1",
"1094128101","580990439","-641637675","24552.64","4.88","36.60000000000002","22","1",
"1094128102","580990850","-641638154","24557.47","4.796","37.0","22","1",
"1094128103","580991303","-641638583","24562.3","4.964","37.60000000000002","22","1",
"1094128104","580991742","-641639011","24567.22","4.721","38.200000000000045","22","1",
"1094128105","580992190","-641639437","24572.2","4.703","38.39999999999998","22","1",
"1094128106","580992632","-641639881","24577.17","4.833","38.799999999999955","22","1",
"1094128107","580993057","-641640347","24582.11","4.815","39.200000000000045","22","1",
"1094128108","580993474","-641640781","24586.89","4.703","39.60000000000002","22","1",
"1094128109","580993909","-641641221","24591.7","4.917","40.0","22","1",
"1094128110","580994376","-641641618","24596.57","5.039","40.39999999999998","22","1",
"1094128111","580994855","-641642063","24601.86","5.057","40.60000000000002","22","1",
"1094128112","580995360","-641642528","24607.52","5.291","41.0","22","1",
"1094128113","580995808","-641642931","24612.35","5.001","41.60000000000002","22","1",
"1094128114","580996265","-641643362","24617.38","5.076","42.0","22","1",
"1094128115","580996710","-641643764","24622.12","4.992","42.799999999999955","22","1",
"1094128116","580997188","-641644179","24627.17","5.095","43.200000000000045","22","1",
"1094128117","580997704","-641644568","24632.6","5.216","43.60000000000002","22","1",
"1094128118","580998195","-641644998","24638.01","5.16","44.200000000000045","22","1",
"1094128119","580998678","-641645386","24643.06","5.179","44.60000000000002","22","1",
"1094128120","580999179","-641645776","24648.13","5.281","45.0","22","1",
"1094128121","580999711","-641646180","24653.77","5.309","45.39999999999998","22","1",
"1094128122","581000221","-641646590","24659.08","5.281","45.799999999999955","22","1",
"1094128123","581000754","-641646992","24664.79","5.328","46.200000000000045","22","1",
"1094128124","581001274","-641647387","24670.22","5.393","46.60000000000002","22","1",
"1094128125","581001768","-641647833","24675.76","5.309","46.799999999999955","22","1",
"1094128126","581002255","-641648252","24680.78","5.477","47.0","22","1",
"1094128127","581002782","-641648726","24686.58","5.617","47.39999999999998","22","1",
"1094128128","581003278","-641649242","24692.25","5.598","47.60000000000002","22","1",
"1094128129","581003797","-641649693","24697.75","5.645","48.0","22","1",
"1094128130","581004355","-641650138","24703.57","5.878","48.200000000000045","22","1",
"1094128131","581004937","-641650670","24710.0","6.242","48.60000000000002","22","1",
"1094128132","581005505","-641651176","24716.12","6.317","48.799999999999955","22","1",
"1094128133","581006088","-641651681","24722.37","6.317","49.0","22","1",
"1094128134","581006696","-641652178","24728.82","6.438","49.0","22","1",
"1094128135","581007317","-641652678","24735.24","6.625","49.39999999999998","22","1",
"1094128136","581007978","-641653211","24742.19","6.811","49.39999999999998","22","1",
"1094128137","581008647","-641653773","24749.35","6.951","49.60000000000002","22","1",
"1094128138","581009319","-641654346","24756.56","7.017","49.60000000000002","22","1",
"1094128139","581009990","-641654920","24763.76","7.054","49.799999999999955","22","1",
"1094128140","581010680","-641655455","24771.08","7.138","50.0","22","1",
"1094128141","581011363","-641656014","24778.33","7.315","50.0","22","1",
"1094128142","581012066","-641656603","24785.72","7.567","50.200000000000045","22","1",
"1094128143","581012803","-641657248","24793.66","7.763","50.799999999999955","22","1",
"1094128144","581013527","-641657928","24801.69","7.782","51.0","22","1",
"1094128145","581014233","-641658625","24809.51","7.856","51.39999999999998","22","1",
"1094128146","581014938","-641659358","24817.41","7.931","51.39999999999998","22","1",
"1094128147","581015638","-641660124","24825.51","7.819","51.60000000000002","22","1",
"1094128148","581016344","-641660857","24833.53","7.856","51.60000000000002","22","1",
"1094128149","581017045","-641661633","24841.59","8.034","51.799999999999955","22","1",
"1094128150","581017746","-641662448","24849.81","8.174","51.799999999999955","22","1",
"1094128151","581018439","-641663307","24858.21","8.202","51.799999999999955","22","1",
"1094128152","581019117","-641664220","24866.66","8.314","51.799999999999955","22","1",
"1094128153","581019799","-641665162","24875.28","8.444","52.0","22","1",
"1094128154","581020517","-641666054","24884.05","8.528","52.200000000000045","22","1",
"1094128155","581021190","-641666963","24892.56","8.51","52.39999999999998","22","1",
"1094128156","581021850","-641667883","24900.85","8.603","52.60000000000002","22","1",
"1094128157","581022495","-641668910","24909.56","8.78","52.799999999999955","22","1",
"1094128158","581023124","-641669964","24918.27","8.799","53.0","22","1",
"1094128159","581023747","-641671041","24927.08","8.762","53.200000000000045","22","1",
"1094128160","581024342","-641672141","24935.81","8.734","53.39999999999998","22","1",
"1094128161","581024925","-641673290","24944.78","8.808","53.799999999999955","22","1",
"1094128162","581025497","-641674438","24953.61","8.911","54.0","22","1",
"1094128163","581026060","-641675617","24962.55","8.929","54.200000000000045","22","1",
"1094128164","581026609","-641676824","24971.67","8.92","54.60000000000002","22","1",
"1094128165","581027138","-641677990","24980.34","8.855","54.799999999999955","22","1",
"1094128166","581027713","-641679162","24989.36","8.911","55.0","22","1",
"1094128167","581028289","-641680293","24998.09","8.892","55.200000000000045","22","1",
"1094128168","581028865","-641681464","25007.02","8.836","55.39999999999998","22","1",
"1094128169","581029477","-641682646","25016.34","8.901","55.39999999999998","22","1",
"1094128170","581030067","-641683844","25025.65","8.985","55.60000000000002","22","1",
"1094128171","581030627","-641685031","25034.69","8.948","55.60000000000002","22","1",
"1094128172","581031189","-641686191","25043.61","8.864","55.799999999999955","22","1",
"1094128173","581031753","-641687342","25052.4","8.901","56.0","22","1",
"1094128174","581032366","-641688438","25061.25","8.929","56.200000000000045","22","1",
"1094128175","581033017","-641689491","25070.09","8.911","56.39999999999998","22","1",
"1094128176","581033729","-641690471","25079.04","8.892","56.39999999999998","22","1",
"1094128177","581034464","-641691422","25088.12","8.864","56.60000000000002","22","1",
"1094128178","581035206","-641692355","25097.09","8.995","56.60000000000002","22","1",
"1094128179","581035971","-641693269","25106.2","9.088","56.799999999999955","22","1",
"1094128180","581036756","-641694119","25115.29","9.06","56.799999999999955","22","1",
"1094128181","581037538","-641694946","25124.05","9.097","57.0","22","1",
"1094128182","581038350","-641695775","25133.21","9.097","57.0","22","1",
"1094128183","581039159","-641696596","25142.29","9.069","57.0","22","1",
"1094128184","581040001","-641697351","25151.33","9.107","57.200000000000045","22","1",
"1094128185","581040894","-641698050","25160.77","9.265","57.200000000000045","22","1",
"1094128186","581041796","-641698670","25169.94","9.368","57.60000000000002","22","1",
"1094128187","581042713","-641699288","25179.27","9.387","57.799999999999955","22","1",
"1094128188","581043660","-641699846","25188.86","9.34","58.0","22","1",
"1094128189","581044612","-641700295","25198.09","9.396","58.200000000000045","22","1",
"1094128190","581045599","-641700702","25207.66","9.48","58.39999999999998","22","1",
"1094128191","581046588","-641701108","25217.21","9.62","58.60000000000002","22","1",
"1094128192","581047577","-641701528","25226.74","9.723","58.799999999999955","22","1",
"1094128193","581048572","-641701991","25236.41","9.751","58.799999999999955","22","1",
"1094128194","581049580","-641702458","25246.24","9.769","59.0","22","1",
"1094128195","581050583","-641702935","25256.02","9.788","59.0","22","1",
"1094128196","581051595","-641703457","25266.21","9.825","59.200000000000045","22","1",
"1094128197","581052571","-641703974","25275.77","9.956","59.39999999999998","22","1",
