record.timestamp[s],record.distance[m],record.enhanced_altitude[m],record.heart_rate[bpm],record.temperature[C],record.unknown,record.enhanced_respiration_rate[Breaths/min],record.position_lat[semicircles],record.position_long[semicircles],record.enhanced_speed[m/s],
"1083792161","49495.61","24.799999999999955","130","3","130","31.4","567106526","-629160025","8.808",,
"1083792162","49504.41","24.799999999999955","130","3","130","31.4","567107323","-629159283","8.78",,
"1083792163","49513.11","24.600000000000023","130","3","130","31.4","567108055","-629158416","8.818",,
"1083792164","49522.1","24.600000000000023","130","3","130","31.4","567108817","-629157529","9.041",,
"1083792165","49531.27","24.399999999999977","129","3","129","31.4","567109583","-629156637","9.107",,
"1083792166","49540.16","24.200000000000045","129","3","129","30.78","567110324","-629155716","9.237",,
"1083792167","49549.53","24.0","129","3","129","30.78","567111101","-629154764","9.349",,
"1083792168","49559.06","23.600000000000023","129","3","129","30.78","567111896","-629153829","9.34",,
"1083792169","49568.4","23.600000000000023","129","3","129","30.78","567112685","-629152909","9.331",,
"1083792170","49577.59","23.399999999999977","129","3","129","30.78","567113458","-629152002","9.144",,
"1083792171","49586.83","23.200000000000045","130","3","130","29.57","567114239","-629151102","9.069",,
"1083792172","49595.92","23.200000000000045","130","3","130","29.57","567114993","-629150197","8.967",,
"1083792173","49604.88","23.200000000000045","130","3","130","29.57","567115738","-629149292","8.929",,
"1083792174","49613.94","23.200000000000045","130","3","130","29.57","567116479","-629148353","8.939",,
"1083792175","49622.99","23.200000000000045","130","3","130","29.57","567117216","-629147410","8.957",,
"1083792176","49632.03","23.0","130","3","130","29.95","567117966","-629146509","8.883",,
"1083792177","49640.92","23.0","130","3","130","29.95","567118676","-629145578","8.668",,
"1083792178","49649.56","23.0","130","3","130","29.95","567119378","-629144713","8.407",,
"1083792179","49657.64","23.0","130","3","130","29.95","567120091","-629143972","8.258",,
"1083792180","49665.63","23.0","130","3","130","29.95","567120785","-629143231","8.052",,
"1083792181","49673.23","23.0","130","3","130","29.81","567121420","-629142462","7.791",,
"1083792182","49680.89","23.200000000000045","129","3","129","29.81","567122064","-629141706","7.642",,
"1083792183","49688.48","23.200000000000045","129","3","129","29.81","567122662","-629140902","7.437",,
"1083792184","49695.64","23.399999999999977","129","3","129","29.81","567123257","-629140165","7.278",,
"1083792185","49702.99","23.399999999999977","129","3","129","29.81","567123863","-629139424","7.185",,
"1083792186","49710.21","23.600000000000023","129","3","129","29.81","567124458","-629138693","7.101",,
"1083792187","49717.46","24.0","130","3","130","29.81","567125071","-629137991","7.157",,
"1083792188","49724.82","24.0","130","3","130","29.81","567125689","-629137282","7.25",,
"1083792189","49732.49","24.200000000000045","130","3","130","29.81","567126334","-629136573","7.474",,
"1083792190","49739.88","24.200000000000045","130","3","130","29.81","567126969","-629135883","7.623",,
"1083792191","49747.3","24.200000000000045","131","3","131","29.81","567127623","-629135182","7.81",,
"1083792192","49755.26","24.200000000000045","131","3","131","29.81","567128296","-629134407","8.071",,
"1083792193","49763.42","24.200000000000045","131","3","131","29.81","567128975","-629133590","8.304",,
"1083792194","49771.73","24.200000000000045","132","3","132","29.81","567129699","-629132797","8.547",,
"1083792195","49780.56","24.0","132","3","132","29.81","567130465","-629131958","8.855",,
"1083792196","49789.81","23.799999999999955","132","3","132","29.71","567131240","-629131058","9.06",,
"1083792197","49798.67","23.600000000000023","133","3","133","29.71","567131984","-629130152","9.097",,
"1083792198","49807.99","23.399999999999977","133","3","133","29.71","567132724","-629129181","9.032",,
"1083792199","49817.1","22.799999999999955","133","3","133","29.71","567133465","-629128225","9.181",,
"1083792200","49826.47","22.600000000000023","134","3","134","29.71","567134245","-629127276","9.368",,
"1083792201","49836.07","22.399999999999977","134","3","134","28.47","567135044","-629126302","9.564",,
"1083792202","49845.8","22.200000000000045","134","3","134","28.47","567135840","-629125319","9.536",,
"1083792203","49855.45","22.0","134","3","134","28.47","567136618","-629124305","9.573",,
"1083792204","49865.09","21.600000000000023","134","3","134","28.47","567137376","-629123270","9.489",,
"1083792205","49874.74","21.200000000000045","134","3","134","28.47","567138121","-629122224","9.48",,
"1083792206","49884.14","21.0","134","3","134","29.22","567138852","-629121188","9.387",,
"1083792207","49893.59","20.600000000000023","134","3","134","29.22","567139566","-629120145","9.321",,
"1083792208","49902.73","20.399999999999977","134","3","134","29.22","567140271","-629119154","9.228",,
"1083792209","49911.45","20.200000000000045","134","3","134","29.22","567140963","-629118190","9.06",,
"1083792210","49920.29","20.0","134","3","134","29.22","567141662","-629117260","8.743",,
"1083792211","49928.89","20.0","134","3","134","29.22","567142335","-629116319","8.594",,
"1083792212","49937.6","19.799999999999955","134","3","134","29.22","567142995","-629115350","8.519",,
"1083792213","49946.09","19.799999999999955","134","3","134","29.22","567143631","-629114404","8.547",,
"1083792214","49954.11","19.799999999999955","134","3","134","29.22","567144275","-629113515","8.594",,
"1083792215","49962.79","19.799999999999955","134","3","134","29.22","567144969","-629112587","8.612",,
"1083792216","49971.38","19.600000000000023","134","3","134","30.5","567145681","-629111676","8.696",,
"1083792217","49980.36","19.600000000000023","134","3","134","30.5","567146391","-629110733","8.64",,
"1083792218","49989.36","19.200000000000045","134","3","134","30.5","567147083","-629109749","8.743",,
"1083792219","49998.31","19.0","134","3","134","30.5","567147758","-629108761","8.762",,
"1083792220","50006.93","18.799999999999955","134","3","134","30.5","567148403","-629107778","8.724",,
"1083792221","50015.81","18.600000000000023","133","3","133","30.17","567149020","-629106708","8.762",,
"1083792222","50024.72","18.399999999999977","133","3","133","30.17","567149588","-629105586","8.715",,
"1083792223","50033.23","18.200000000000045","133","3","133","30.17","567150089","-629104443","8.65",,
"1083792224","50042.09","17.799999999999955","132","3","132","30.17","567150574","-629103251","8.65",,
"1083792225","50050.44","17.799999999999955","132","3","132","30.17","567151015","-629102079","8.631",,
"1083792226","50059.15","17.600000000000023","132","3","132","29.96","567151459","-629100861","8.622",,
"1083792227","50067.71","17.600000000000023","131","3","131","29.96","567151920","-629099673","8.547",,
"1083792228","50076.56","17.600000000000023","131","3","131","29.96","567152421","-629098487","8.5",,
"1083792229","50085.15","17.799999999999955","131","3","131","29.96","567152921","-629097348","8.314",,
"1083792230","50093.54","17.799999999999955","131","3","131","29.96","567153409","-629096254","8.024",,
"1083792231","50101.09","17.799999999999955","131","3","131","29.03","567153826","-629095226","7.614",,
"1083792232","50108.3","18.0","132","3","132","29.03","567154210","-629094250","7.119",,
"1083792233","50115.24","18.200000000000045","132","3","132","29.03","567154539","-629093275","6.886",,
"1083792234","50121.98","18.399999999999977","132","3","132","29.03","567154847","-629092310","6.858",,
"1083792235","50128.65","18.799999999999955","132","3","132","29.03","567155179","-629091368","6.895",,
"1083792236","50135.45","19.0","132","3","132","29.59","567155523","-629090420","6.942",,
"1083792237","50142.26","19.200000000000045","132","3","132","29.59","567155860","-629089455","6.951",,
"1083792238","50149.2","19.399999999999977","131","3","131","29.59","567156195","-629088462","6.989",,
"1083792239","50156.49","19.600000000000023","131","3","131","29.59","567156523","-629087427","7.045",,
"1083792240","50163.48","19.600000000000023","131","3","131","29.59","567156865","-629086444","7.054",,
"1083792241","50170.31","19.799999999999955","131","3","131","29.59","567157209","-629085479","7.017",,
"1083792242","50177.3","19.799999999999955","131","3","131","29.96","567157566","-629084489","7.082",,
"1083792243","50184.65","19.799999999999955","130","3","130","29.96","567157967","-629083483","7.194",,
"1083792244","50192.05","19.799999999999955","130","3","130","29.96","567158374","-629082484","7.241",,
"1083792245","50199.31","19.799999999999955","130","3","130","29.96","567158805","-629081518","7.315",,
"1083792246","50206.74","19.799999999999955","130","3","130","29.42","567159276","-629080549","7.502",,
"1083792247","50214.29","19.600000000000023","130","3","130","29.42","567159697","-629079530","7.39",,
"1083792248","50221.9","19.399999999999977","130","3","130","29.42","567160113","-629078509","7.315",,
"1083792249","50229.13","19.399999999999977","130","3","130","29.42","567160536","-629077535","7.213",,
"1083792250","50236.34","19.399999999999977","130","3","130","29.42","567160962","-629076591","6.942",,
"1083792251","50243.23","19.399999999999977","130","3","130","29.42","567161373","-629075691","6.718",,
"1083792252","50249.7","19.399999999999977","130","3","130","28.28","567161785","-629074870","6.485",,
"1083792253","50255.85","19.399999999999977","130","3","130","28.28","567162206","-629074105","6.401",,
"1083792254","50261.94","19.600000000000023","130","3","130","28.28","567162641","-629073339","6.373",,
"1083792255","50268.39","19.799999999999955","131","3","131","28.28","567163110","-629072594","6.252",,
"1083792256","50274.74","20.0","131","3","131","29.09","567163596","-629071857","6.28",,
"1083792257","50281.37","20.200000000000045","131","3","131","29.09","567164085","-629071122","6.214",,
"1083792258","50288.01","20.399999999999977","131","3","131","29.09","567164583","-629070412","6.205",,
"1083792259","50294.3","20.600000000000023","132","3","132","29.09","567165053","-629069712","6.196",,
"1083792260","50300.33","20.799999999999955","132","3","132","29.09","567165518","-629069051","6.13",,
"1083792261","50306.42","20.799999999999955","132","3","132","28.44","567166010","-629068411","6.186",,
"1083792262","50312.44","21.0","132","3","132","28.44","567166489","-629067770","6.093",,
"1083792263","50318.19","21.0","132","3","132","28.44","567166943","-629067136","5.962",,
"1083792264","50324.08","21.200000000000045","133","3","133","28.44","567167414","-629066504","5.878",,
"1083792265","50330.21","21.399999999999977","133","3","133","28.44","567167898","-629065868","5.776",,
"1083792266","50336.1","21.399999999999977","133","3","133","29.2","567168352","-629065213","5.804",,
"1083792267","50341.84","21.600000000000023","133","3","133","29.2","567168793","-629064570","5.748",,
"1083792268","50347.76","21.799999999999955","133","3","133","29.2","567169260","-629063954","5.729",,
"1083792269","50353.24","21.799999999999955","133","3","133","29.2","567169708","-629063390","5.71",,
"1083792270","50358.96","22.0","133","3","133","29.2","567170142","-629062773","5.673",,
"1083792271","50364.35","22.0","133","3","133","29.2","567170538","-629062148","5.589",,
"1083792272","50369.87","22.200000000000045","133","3","133","28.91","567170964","-629061549","5.636",,
"1083792273","50375.29","22.200000000000045","134","3","134","28.91","567171397","-629060966","5.636",,
"1083792274","50380.76","22.399999999999977","134","3","134","28.91","567171844","-629060379","5.626",,
"1083792275","50386.54","22.600000000000023","134","3","134","28.91","567172278","-629059735","5.617",,
"1083792276","50392.15","22.799999999999955","134","3","134","30.3","567172729","-629059140","5.58",,
"1083792277","50398.03","22.799999999999955","134","3","134","30.3","567173201","-629058522","5.608",,
"1083792278","50403.98","23.0","134","3","134","30.3","567173692","-629057957","5.608",,
"1083792279","50409.55","23.200000000000045","133","3","133","30.3","567174160","-629057405","5.701",,
"1083792280","50414.98","23.200000000000045","133","3","133","30.3","567174645","-629056888","5.748",,
"1083792281","50420.72","23.399999999999977","133","3","133","30.3","567175142","-629056330","5.682",,
"1083792282","50426.65","23.399999999999977","133","3","133","30.3","567175592","-629055677","5.654",,
"1083792283","50432.07","23.399999999999977","133","3","133","30.3","567175995","-629055043","5.449",,
"1083792284","50437.71","23.600000000000023","133","3","133","30.3","567176422","-629054434","5.253",,
"1083792285","50442.8","23.799999999999955","133","3","133","30.3","567176812","-629053876","5.02",,
"1083792286","50447.43","23.799999999999955","133","3","133","30.3","567177166","-629053376","4.563",,
