record.timestamp[s],record.distance[m],record.enhanced_altitude[m],record.heart_rate[bpm],record.temperature[C],record.unknown,record.enhanced_respiration_rate[Breaths/min],record.position_lat[semicircles],record.position_long[semicircles],record.enhanced_speed[m/s],
"1085427922","42447.39","82.60000000000002","120","10","120","20.93","566819828","-629496676","12.372",,
"1085427923","42459.74","82.0","119","10","119","20.93","566821063","-629495978","12.111",,
"1085427924","42471.8","81.60000000000002","119","10","119","20.93","566822250","-629495247","11.897",,
"1085427925","42483.49","81.60000000000002","119","10","119","21.04","566823392","-629494458","11.766",,
"1085427926","42495.05","81.39999999999998","118","10","118","21.04","566824502","-629493635","11.523",,
"1085427927","42506.37","81.20000000000005","118","10","118","21.04","566825567","-629492774","11.262",,
"1085427928","42517.39","81.0","118","10","118","21.04","566826579","-629491888","10.954",,
"1085427929","42527.85","81.0","118","10","118","21.04","566827532","-629491017","10.506",,
"1085427930","42537.96","81.0","118","10","118","21.51","566828455","-629490143","10.254",,
"1085427931","42548.23","81.0","118","10","118","21.51","566829371","-629489255","10.068",,
"1085427932","42557.99","81.0","119","10","119","21.51","566830204","-629488294","9.891",,
"1085427933","42567.87","81.0","119","10","119","21.51","566830983","-629487260","9.583",,
"1085427934","42577.07","81.0","119","10","119","21.51","566831710","-629486279","9.144",,
"1085427935","42585.91","81.20000000000005","119","10","119","20.64","566832395","-629485318","8.79",,
"1085427936","42594.26","81.20000000000005","120","10","120","20.64","566833037","-629484373","8.426",,
"1085427937","42602.6","81.60000000000002","120","10","120","20.64","566833663","-629483438","8.174",,
"1085427938","42610.66","82.0","121","10","121","20.64","566834240","-629482497","7.959",,
"1085427939","42618.38","82.39999999999998","121","10","121","20.64","566834791","-629481580","7.828",,
"1085427940","42626.08","82.79999999999995","122","10","122","21.63","566835335","-629480663","7.744",,
"1085427941","42633.69","83.0","122","10","122","21.63","566835836","-629479716","7.679",,
"1085427942","42641.2","83.39999999999998","123","10","123","21.63","566836336","-629478777","7.623",,
"1085427943","42648.44","83.60000000000002","123","10","123","21.63","566836839","-629477887","7.362",,
"1085427944","42655.71","84.20000000000005","124","10","124","21.9","566837343","-629476996","7.259",,
"1085427945","42663.03","84.20000000000005","124","10","124","21.9","566837858","-629476125","7.25",,
"1085427946","42670.13","84.60000000000002","124","10","124","21.9","566838354","-629475250","7.278",,
"1085427947","42677.54","84.79999999999995","124","10","124","21.9","566838852","-629474340","7.194",,
"1085427948","42684.9","85.0","125","10","125","21.9","566839354","-629473446","7.129",,
"1085427949","42692.32","85.20000000000005","125","10","125","21.69","566839846","-629472537","7.157",,
"1085427950","42699.51","85.20000000000005","126","10","126","21.69","566840336","-629471659","7.166",,
"1085427951","42706.62","85.39999999999998","126","10","126","21.69","566840816","-629470777","7.11",,
"1085427952","42713.75","85.39999999999998","127","10","127","21.69","566841283","-629469898","6.914",,
"1085427953","42720.52","85.60000000000002","128","10","128","21.69","566841747","-629469061","6.877",,
"1085427954","42727.42","85.60000000000002","129","10","129","21.69","566842192","-629468197","6.793",,
"1085427955","42734.34","85.79999999999995","130","10","130","21.94","566842635","-629467334","6.811",,
"1085427956","42740.91","86.20000000000005","131","10","131","21.94","566843050","-629466477","6.802",,
"1085427957","42747.63","86.20000000000005","132","10","132","21.94","566843484","-629465616","6.83",,
"1085427958","42754.43","86.39999999999998","133","10","133","21.94","566843932","-629464758","6.821",,
"1085427959","42761.39","86.39999999999998","133","10","133","22.5","566844401","-629463894","6.886",,
"1085427960","42768.47","86.39999999999998","134","10","134","22.5","566844899","-629463032","7.007",,
"1085427961","42775.86","86.39999999999998","134","10","134","22.5","566845408","-629462141","7.147",,
"1085427962","42783.15","86.39999999999998","135","10","135","22.5","566845897","-629461239","7.194",,
"1085427963","42790.55","86.39999999999998","136","10","136","22.5","566846394","-629460335","7.278",,
"1085427964","42797.88","86.39999999999998","136","10","136","22.5","566846903","-629459433","7.399",,
"1085427965","42805.53","86.39999999999998","137","10","137","22.48","566847429","-629458510","7.343",,
"1085427966","42812.9","86.39999999999998","137","10","137","22.48","566847933","-629457604","7.25",,
"1085427967","42820.78","86.39999999999998","138","10","138","22.48","566848451","-629456634","7.418",,
"1085427968","42828.24","86.39999999999998","138","10","138","22.48","566848949","-629455714","7.306",,
"1085427969","42835.61","86.39999999999998","138","10","138","22.47","566849420","-629454777","7.222",,
"1085427970","42843.05","86.60000000000002","138","10","138","22.47","566849913","-629453880","7.138",,
"1085427971","42849.93","86.79999999999995","138","10","138","22.47","566850374","-629453038","7.035",,
"1085427972","42856.36","87.0","138","10","138","22.47","566850810","-629452215","6.923",,
"1085427973","42863.11","87.20000000000005","138","10","138","22.47","566851267","-629451383","6.746",,
"1085427974","42869.79","87.20000000000005","138","10","138","22.47","566851725","-629450563","6.606",,
"1085427975","42876.4","87.39999999999998","137","10","137","23.24","566852158","-629449738","6.448",,
"1085427976","42882.93","87.39999999999998","137","10","137","23.24","566852593","-629448935","6.364",,
"1085427977","42889.21","87.39999999999998","136","10","136","23.24","566853008","-629448160","6.186",,
"1085427978","42895.14","87.39999999999998","136","10","136","23.24","566853419","-629447437","6.046",,
"1085427979","42901.05","87.39999999999998","135","10","135","22.58","566853824","-629446725","5.906",,
"1085427980","42906.76","87.60000000000002","135","10","135","22.58","566854208","-629446019","5.794",,
"1085427981","42912.38","87.60000000000002","135","10","135","22.58","566854580","-629445309","5.701",,
"1085427982","42918.05","88.0","134","10","134","22.58","566854963","-629444589","5.729",,
"1085427983","42924.15","88.20000000000005","134","10","134","22.58","566855372","-629443862","5.757",,
"1085427984","42929.71","88.39999999999998","134","10","134","22.93","566855760","-629443180","5.738",,
"1085427985","42935.41","88.60000000000002","133","10","133","22.93","566856159","-629442488","5.71",,
"1085427986","42941.37","88.60000000000002","133","10","133","22.93","566856563","-629441763","5.738",,
"1085427987","42947.32","89.0","132","10","132","22.93","566856975","-629441048","5.794",,
"1085427988","42953.31","89.20000000000005","132","10","132","22.93","566857371","-629440316","5.822",,
"1085427989","42959.22","89.60000000000002","131","10","131","22.93","566857754","-629439578","5.953",,
"1085427990","42965.12","89.60000000000002","131","10","131","24.73","566858117","-629438814","6.065",,
"1085427991","42970.99","89.79999999999995","131","10","131","24.73","566858516","-629438082","6.14",,
"1085427992","42976.82","89.79999999999995","130","10","130","24.73","566858927","-629437361","6.074",,
"1085427993","42982.95","90.0","130","10","130","24.73","566859344","-629436602","6.028",,
"1085427994","42989.21","90.0","129","10","129","27.51","566859788","-629435864","6.018",,
"1085427995","42995.43","90.0","129","10","129","27.51","566860204","-629435111","6.009",,
"1085427996","43001.31","90.0","129","10","129","27.51","566860584","-629434360","5.944",,
"1085427997","43007.31","90.20000000000005","129","10","129","27.51","566860965","-629433620","5.738",,
"1085427998","43012.89","90.39999999999998","129","10","129","27.51","566861341","-629432927","5.776",,
"1085427999","43018.71","90.60000000000002","129","10","129","27.51","566861734","-629432197","5.944",,
"1085428000","43024.68","91.0","129","10","129","27.0","566862120","-629431442","6.037",,
"1085428001","43030.84","91.0","129","10","129","27.0","566862511","-629430659","6.084",,
"1085428002","43036.98","91.0","129","10","129","27.0","566862910","-629429884","6.14",,
"1085428003","43042.99","91.0","129","10","129","27.0","566863322","-629429140","6.13",,
"1085428004","43049.23","91.0","128","10","128","27.0","566863760","-629428389","6.242",,
"1085428005","43055.63","91.0","128","10","128","27.06","566864199","-629427609","6.364",,
"1085428006","43062.11","91.20000000000005","128","10","128","27.06","566864641","-629426809","6.503",,
"1085428007","43068.71","91.20000000000005","128","10","128","27.06","566865090","-629425995","6.578",,
"1085428008","43075.59","91.20000000000005","128","10","128","27.06","566865551","-629425168","6.606",,
"1085428009","43082.2","91.20000000000005","127","10","127","25.91","566865999","-629424357","6.634",,
"1085428010","43088.9","91.39999999999998","127","10","127","25.91","566866452","-629423546","6.643",,
"1085428011","43095.41","91.60000000000002","127","10","127","25.91","566866886","-629422730","6.681",,
"1085428012","43101.96","91.60000000000002","126","10","126","25.91","566867329","-629421906","6.718",,
"1085428013","43108.93","91.79999999999995","126","10","126","25.91","566867791","-629421048","6.793",,
"1085428014","43115.93","91.79999999999995","126","10","126","25.91","566868250","-629420171","6.933",,
"1085428015","43123.19","91.79999999999995","125","10","125","25.15","566868724","-629419278","7.11",,
"1085428016","43130.39","91.79999999999995","125","10","125","25.15","566869194","-629418382","7.25",,
"1085428017","43137.65","91.79999999999995","124","10","124","25.15","566869683","-629417498","7.362",,
"1085428018","43144.78","91.79999999999995","124","10","124","25.15","566870155","-629416587","7.427",,
"1085428019","43152.1","91.60000000000002","124","10","124","25.15","566870644","-629415659","7.474",,
"1085428020","43159.88","91.39999999999998","123","10","123","24.64","566871164","-629414707","7.614",,
"1085428021","43167.56","91.39999999999998","123","10","123","24.64","566871680","-629413739","7.838",,
"1085428022","43175.7","91.0","122","10","122","24.64","566872229","-629412737","8.052",,
"1085428023","43183.99","91.0","122","10","122","24.64","566872781","-629411699","8.332",,
"1085428024","43192.76","90.79999999999995","121","10","121","23.9","566873348","-629410611","8.65",,
"1085428025","43201.46","90.60000000000002","121","10","121","23.9","566873927","-629409519","8.911",,
"1085428026","43210.44","90.20000000000005","121","10","121","23.9","566874546","-629408419","9.097",,
"1085428027","43219.81","89.79999999999995","121","10","121","23.9","566875171","-629407290","9.153",,
"1085428028","43228.87","89.60000000000002","121","10","121","23.9","566875758","-629406136","9.209",,
"1085428029","43238.2","89.20000000000005","121","10","121","26.56","566876357","-629404959","9.312",,
"1085428030","43247.5","88.79999999999995","121","10","121","26.56","566876971","-629403821","9.293",,
"1085428031","43256.47","88.60000000000002","121","10","121","26.56","566877587","-629402709","9.443",,
"1085428032","43265.68","88.60000000000002","121","10","121","26.56","566878214","-629401551","9.48",,
"1085428033","43275.44","88.20000000000005","121","10","121","26.56","566878865","-629400345","9.62",,
"1085428034","43285.4","88.0","121","10","121","27.16","566879539","-629399129","9.844",,
"1085428035","43295.12","87.79999999999995","121","10","121","27.16","566880197","-629397919","9.909",,
"1085428036","43305.39","87.39999999999998","120","10","120","27.16","566880858","-629396635","10.003",,
"1085428037","43315.51","87.20000000000005","120","10","120","27.16","566881541","-629395389","10.058",,
"1085428038","43325.64","86.60000000000002","120","10","120","27.16","566882228","-629394136","10.17",,
"1085428039","43335.92","86.39999999999998","119","10","119","25.98","566882947","-629392890","10.17",,
"1085428040","43346.47","85.79999999999995","119","10","119","25.98","566883677","-629391629","10.198",,
"1085428041","43356.62","85.39999999999998","118","10","118","25.98","566884359","-629390360","10.189",,
"1085428042","43366.4","85.20000000000005","117","10","117","25.98","566884964","-629389104","9.573",,
"1085428043","43374.12","85.0","116","10","116","25.98","566885327","-629388003","7.595",,
