record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.enhanced_speed[m/s],record.enhanced_altitude[m],record.heart_rate[bpm],record.temperature[C],record.unknown,record.enhanced_respiration_rate[Breaths/min],
"1095970793","561910862","-645102987","98039.26","2.165","25.0","143","13","1","24.01",
"1095970794","561911073","-645102885","98041.33","2.193","25.399999999999977","143","13","1","24.01",
"1095970795","561911285","-645102777","98043.35","2.211","25.600000000000023","143","13","1","24.01",
"1095970796","561911505","-645102629","98045.58","2.211","25.799999999999955","143","13","1","24.01",
"1095970797","561911728","-645102470","98047.85","2.174","26.0","143","13","1","24.01",
"1095970798","561911966","-645102338","98050.26","2.146","26.399999999999977","143","13","1","25.06",
"1095970799","561912180","-645102154","98052.57","2.155","26.600000000000023","143","13","1","25.06",
"1095970800","561912419","-645101984","98055.07","2.277","26.799999999999955","143","13","1","25.06",
"1095970801","561912656","-645101843","98057.45","2.295","27.200000000000045","144","13","1","25.06",
"1095970802","561912885","-645101671","98059.92","2.23","27.399999999999977","144","13","1","25.06",
"1095970803","561913105","-645101514","98062.24","2.286","27.600000000000023","144","13","1","25.37",
"1095970804","561913303","-645101331","98064.42","2.314","28.0","144","13","1","25.37",
"1095970805","561913520","-645101202","98066.49","2.305","28.200000000000045","144","13","1","25.37",
"1095970806","561913737","-645100998","98068.91","2.333","28.600000000000023","145","13","1","25.37",
"1095970807","561913944","-645100788","98071.3","2.314","28.799999999999955","145","13","1","25.37",
"1095970808","561914136","-645100571","98073.59","2.333","29.0","145","13","1","25.97",
"1095970809","561914333","-645100366","98075.86","2.305","29.399999999999977","145","13","1","25.97",
"1095970810","561914536","-645100174","98078.03","2.305","29.600000000000023","145","13","1","25.97",
"1095970811","561914739","-645099945","98080.43","2.286","30.0","145","13","1","25.97",
"1095970812","561914935","-645099716","98082.83","2.323","30.200000000000045","145","13","1","25.97",
"1095970813","561915126","-645099530","98084.94","2.286","30.600000000000023","145","13","1","25.97",
"1095970814","561915315","-645099316","98087.11","2.23","30.799999999999955","145","13","1","24.4",
"1095970815","561915514","-645099083","98089.5","2.249","31.200000000000045","145","13","1","24.4",
"1095970816","561915699","-645098855","98091.83","2.174","31.399999999999977","145","13","1","24.4",
"1095970817","561915872","-645098653","98093.86","2.118","31.799999999999955","145","13","1","24.4",
"1095970818","561916050","-645098462","98095.95","2.09","32.0","145","13","1","24.4",
"1095970819","561916208","-645098254","98097.92","2.099","32.39999999999998","145","13","1","24.14",
"1095970820","561916373","-645098036","98099.89","2.165","32.60000000000002","145","13","1","24.14",
"1095970821","561916555","-645097776","98102.33","2.249","33.0","145","13","1","24.14",
"1095970822","561916742","-645097538","98104.64","2.277","33.200000000000045","145","13","1","24.14",
"1095970823","561916916","-645097302","98106.8","2.193","33.60000000000002","145","13","1","24.14",
"1095970824","561917079","-645097035","98109.16","2.099","33.799999999999955","145","13","1","27.07",
"1095970825","561917245","-645096801","98111.3","2.146","34.200000000000045","145","13","1","27.07",
"1095970826","561917422","-645096578","98113.5","2.155","34.39999999999998","145","13","1","27.07",
"1095970827","561917576","-645096341","98115.52","2.165","34.799999999999955","145","13","1","27.07",
"1095970828","561917720","-645096072","98117.62","2.165","35.0","145","13","1","27.07",
"1095970829","561917898","-645095817","98120.03","2.155","35.39999999999998","145","13","1","28.28",
"1095970830","561918052","-645095591","98122.04","2.118","35.799999999999955","145","13","1","28.28",
"1095970831","561918226","-645095366","98124.21","2.146","36.0","145","13","1","28.28",
"1095970832","561918387","-645095129","98126.32","2.127","36.200000000000045","145","13","1","28.28",
"1095970833","561918546","-645094851","98128.63","2.174","36.60000000000002","145","13","1","28.28",
"1095970834","561918709","-645094600","98130.81","2.165","36.799999999999955","145","13","1","29.84",
"1095970835","561918866","-645094350","98133.03","2.053","37.200000000000045","144","13","1","29.84",
"1095970836","561919009","-645094119","98134.94","2.015","37.39999999999998","144","13","1","29.84",
"1095970837","561919171","-645093870","98137.2","2.071","37.799999999999955","144","13","1","29.84",
"1095970838","561919315","-645093659","98139.09","2.043","38.0","144","13","1","29.84",
"1095970839","561919463","-645093452","98141.02","2.015","38.200000000000045","144","13","1","30.52",
"1095970840","561919592","-645093221","98142.89","2.053","38.60000000000002","145","13","1","30.52",
"1095970841","561919729","-645092985","98144.85","2.062","38.799999999999955","145","13","1","30.52",
"1095970842","561919862","-645092734","98146.84","2.062","39.200000000000045","145","13","1","30.52",
"1095970843","561920015","-645092489","98148.98","2.062","39.39999999999998","145","13","1","30.98",
"1095970844","561920151","-645092256","98150.95","1.987","39.799999999999955","145","13","1","30.98",
"1095970845","561920287","-645092025","98152.88","1.978","40.200000000000045","145","13","1","30.98",
"1095970846","561920415","-645091782","98154.8","1.941","40.39999999999998","145","13","1","30.98",
"1095970847","561920547","-645091565","98156.7","1.801","40.799999999999955","146","13","1","30.98",
"1095970848","561920680","-645091371","98158.41","1.838","41.0","146","13","1","30.98",
"1095970849","561920805","-645091147","98160.24","1.819","41.39999999999998","146","13","1","32.46",
"1095970850","561920928","-645090945","98161.95","1.689","41.60000000000002","146","13","1","32.46",
"1095970851","561921053","-645090728","98163.71","1.726","42.0","146","13","1","32.46",
"1095970852","561921187","-645090495","98165.66","1.773","42.200000000000045","146","13","1","32.46",
"1095970853","561921310","-645090254","98167.62","1.857","42.39999999999998","146","13","1","32.46",
"1095970854","561921453","-645090058","98169.46","1.829","42.60000000000002","146","13","1","32.66",
"1095970855","561921577","-645089840","98171.29","1.838","42.799999999999955","146","13","1","32.66",
"1095970856","561921694","-645089620","98173.07","1.866","43.200000000000045","146","13","1","32.66",
"1095970857","561921810","-645089433","98174.72","1.726","43.39999999999998","146","13","1","32.66",
"1095970858","561921925","-645089252","98176.27","1.68","43.799999999999955","146","13","1","32.66",
"1095970859","561922025","-645089070","98177.8","1.558","44.0","146","13","1","32.8",
"1095970860","561922136","-645088882","98179.3","1.661","44.200000000000045","146","13","1","32.8",
"1095970861","561922260","-645088674","98181.02","1.717","44.60000000000002","146","13","1","32.8",
"1095970862","561922377","-645088453","98182.88","1.661","44.799999999999955","146","13","1","32.8",
"1095970863","561922487","-645088239","98184.52","1.652","45.200000000000045","147","13","1","32.8",
"1095970864","561922610","-645088023","98186.32","1.614","45.60000000000002","147","13","1","33.28",
"1095970865","561922757","-645087824","98188.04","1.68","45.799999999999955","147","13","1","33.28",
"1095970866","561922897","-645087582","98190.03","1.661","46.200000000000045","148","13","1","33.28",
"1095970867","561923031","-645087336","98192.04","1.68","46.39999999999998","148","13","1","33.28",
"1095970868","561923172","-645087124","98194.02","1.642","46.60000000000002","148","13","1","33.28",
"1095970869","561923289","-645086944","98195.59","1.586","47.0","149","13","1","33.21",
"1095970870","561923424","-645086795","98197.23","1.577","47.200000000000045","149","13","1","33.21",
"1095970871","561923558","-645086658","98198.81","1.633","47.60000000000002","150","13","1","33.21",
"1095970872","561923686","-645086522","98200.16","1.764","47.799999999999955","150","13","1","33.21",
"1095970873","561923785","-645086362","98201.45","1.549","48.0","150","13","1","33.21",
"1095970874","561923928","-645086190","98203.09","1.577","48.39999999999998","151","13","1","33.16",
"1095970875","561924096","-645086000","98205.06","1.624","48.60000000000002","151","13","1","33.16",
"1095970876","561924269","-645085832","98207.06","1.717","48.799999999999955","151","13","1","33.16",
"1095970877","561924410","-645085636","98208.91","1.726","49.200000000000045","151","13","1","33.16",
"1095970878","561924557","-645085419","98210.88","1.894","49.39999999999998","151","13","1","33.16",
"1095970879","561924689","-645085230","98212.59","1.81","49.799999999999955","151","13","1","32.74",
"1095970880","561924827","-645085039","98214.4","1.745","50.0","151","13","1","32.74",
"1095970881","561924983","-645084877","98216.19","1.764","50.39999999999998","151","13","1","32.74",
"1095970882","561925134","-645084717","98217.87","1.782","50.60000000000002","150","13","1","32.74",
"1095970883","561925278","-645084529","98219.76","1.736","51.0","150","13","1","33.24",
"1095970884","561925400","-645084365","98221.3","1.764","51.200000000000045","150","13","1","33.24",
"1095970885","561925517","-645084207","98222.71","1.736","51.60000000000002","150","13","1","33.24",
"1095970886","561925639","-645084032","98224.26","1.717","51.799999999999955","150","13","1","33.24",
"1095970887","561925784","-645083864","98225.97","1.736","52.200000000000045","149","13","1","33.24",
"1095970888","561925941","-645083712","98227.7","1.773","52.39999999999998","149","13","1","33.24",
"1095970889","561926109","-645083577","98229.55","1.745","52.60000000000002","149","13","1","33.18",
"1095970890","561926258","-645083438","98231.09","1.736","52.799999999999955","148","13","1","33.18",
"1095970891","561926387","-645083232","98232.84","1.68","53.200000000000045","148","13","1","33.18",
"1095970892","561926543","-645083050","98234.77","1.708","53.39999999999998","147","13","1","33.18",
"1095970893","561926712","-645082928","98236.52","1.754","53.60000000000002","147","13","1","33.18",
"1095970894","561926856","-645082769","98238.09","1.81","54.0","146","13","1","33.14",
"1095970895","561927012","-645082557","98240.05","1.819","54.200000000000045","145","13","1","33.14",
"1095970896","561927179","-645082356","98242.18","1.791","54.39999999999998","145","13","1","33.14",
"1095970897","561927338","-645082222","98243.93","1.791","54.799999999999955","145","13","1","33.14",
"1095970898","561927497","-645082117","98245.52","1.791","55.0","144","13","1","33.14",
"1095970899","561927652","-645081977","98247.2","1.801","55.200000000000045","144","13","1","33.51",
"1095970900","561927797","-645081794","98248.95","1.847","55.60000000000002","144","13","1","33.51",
"1095970901","561927936","-645081600","98250.56","1.838","55.799999999999955","144","13","1","33.51",
"1095970902","561928130","-645081402","98252.88","1.875","56.0","143","13","1","33.51",
"1095970903","561928303","-645081240","98254.79","1.875","56.39999999999998","143","13","1","33.51",
"1095970904","561928510","-645081110","98256.86","1.931","56.60000000000002","143","13","1","33.36",
"1095970905","561928719","-645080987","98259.07","1.913","56.799999999999955","143","13","1","33.36",
"1095970906","561928897","-645080851","98260.96","1.885","57.200000000000045","143","13","1","33.36",
"1095970907","561929060","-645080691","98262.79","1.885","57.39999999999998","143","13","1","33.36",
"1095970908","561929233","-645080547","98264.64","1.913","57.799999999999955","143","13","1","33.36",
"1095970909","561929399","-645080425","98266.35","1.847","58.0","143","13","1","32.08",
"1095970910","561929562","-645080278","98268.02","1.875","58.200000000000045","143","13","1","32.08",
"1095970911","561929730","-645080089","98269.93","1.875","58.39999999999998","143","13","1","32.08",
"1095970912","561929884","-645079864","98271.91","1.857","58.799999999999955","143","13","1","32.08",
"1095970913","561930054","-645079646","98274.16","1.819","59.200000000000045","143","13","1","32.08",
"1095970914","561930228","-645079521","98275.91","1.885","59.60000000000002","143","13","1","33.2",
"1095970915","561930397","-645079386","98277.7","1.857","59.799999999999955","143","13","1","33.2",
"1095970916","561930570","-645079243","98279.64","1.847","60.0","143","13","1","33.2",
"1095970917","561930738","-645079128","98281.41","1.857","60.39999999999998","143","13","1","33.2",
"1095970918","561930905","-645079006","98283.17","1.847","60.60000000000002","143","13","1","33.2",
"1095970919","561931066","-645078888","98284.77","1.829","60.799999999999955","143","13","1","33.16",
