record.timestamp[s],record.distance[m],record.enhanced_altitude[m],record.heart_rate[bpm],record.temperature[C],record.unknown,record.enhanced_respiration_rate[Breaths/min],record.position_lat[semicircles],record.position_long[semicircles],record.enhanced_speed[m/s],
"1081968538","22802.34","68.20000000000005","135","10","135","29.72","566882121","-628336423","4.348",,
"1081968539","22810.81","68.39999999999998","135","10","135","29.72","566881707","-628336729","4.171",,
"1081968540","22815.01","68.60000000000002","135","10","135","29.72","566881301","-628337018","4.068",,
"1081968541","22819.64","68.79999999999995","135","10","135","29.72","566880891","-628337380","4.078",,
"1081968542","22823.58","69.0","135","10","135","29.66","566880523","-628337701","4.115",,
"1081968543","22827.58","69.20000000000005","135","10","135","29.66","566880134","-628337976","4.115",,
"1081968544","22831.59","69.60000000000002","135","10","135","29.66","566879750","-628338259","4.078",,
"1081968545","22835.51","69.60000000000002","135","10","135","29.66","566879373","-628338569","4.068",,
"1081968546","22839.68","70.0","135","10","135","29.66","566878970","-628338873","4.068",,
"1081968547","22844.14","70.20000000000005","135","10","135","28.04","566878561","-628339216","4.031",,
"1081968548","22848.4","70.39999999999998","135","10","135","28.04","566878177","-628339522","4.031",,
"1081968549","22852.15","70.39999999999998","135","10","135","28.04","566877810","-628339786","4.078",,
"1081968550","22856.21","70.79999999999995","135","10","135","28.04","566877421","-628340064","4.078",,
"1081968551","22859.89","71.0","135","10","135","28.04","566877056","-628340349","4.106",,
"1081968552","22864.18","71.39999999999998","135","10","135","28.04","566876642","-628340646","4.161",,
"1081968553","22868.46","71.60000000000002","135","10","135","28.04","566876232","-628340946","4.199",,
"1081968554","22872.77","71.79999999999995","135","10","135","28.04","566875825","-628341256","4.255",,
"1081968555","22872.77","72.0","135","10","135","28.04","566875421","-628341556","4.255",,
"1081968556","22881.12","72.20000000000005","135","10","135","28.04","566875010","-628341874","4.376",,
"1081968557","22881.12","72.39999999999998","135","10","135","27.35","566874562","-628342259","4.376",,
"1081968558","22890.69","72.39999999999998","135","10","135","27.35","566874116","-628342561","4.367",,
"1081968559","22895.04","72.79999999999995","135","10","135","27.35","566873702","-628342877","4.273",,
"1081968560","22899.38","73.0","135","10","135","27.35","566873298","-628343198","4.273",,
"1081968561","22903.24","73.20000000000005","135","10","135","27.35","566872914","-628343476","4.189",,
"1081968562","22907.74","73.39999999999998","135","10","135","27.29","566872490","-628343805","4.171",,
"1081968563","22912.06","73.60000000000002","135","10","135","27.29","566872080","-628344123","4.189",,
"1081968564","22916.28","74.0","135","10","135","27.29","566871674","-628344431","4.171",,
"1081968565","22920.44","74.20000000000005","135","10","135","27.29","566871263","-628344708","4.189",,
"1081968566","22924.77","74.39999999999998","135","10","135","27.29","566870846","-628344979","4.217",,
"1081968567","22924.77","74.60000000000002","135","10","135","27.29","566870451","-628345228","4.217",,
"1081968568","22933.17","74.79999999999995","136","10","136","27.29","566870034","-628345532","4.217",,
"1081968569","22937.28","75.0","136","10","136","27.29","566869646","-628345847","4.18",,
"1081968570","22941.53","75.20000000000005","136","10","136","27.29","566869240","-628346151","4.236",,
"1081968571","22945.74","75.60000000000002","136","10","136","27.29","566868851","-628346485","4.236",,
"1081968572","22950.01","75.79999999999995","136","10","136","27.29","566868455","-628346810","4.255",,
"1081968573","22950.01","76.0","136","10","136","27.29","566868071","-628347154","4.255",,
"1081968574","22958.25","76.20000000000005","136","10","136","27.29","566867678","-628347449","4.217",,
"1081968575","22962.47","76.39999999999998","136","10","136","27.29","566867292","-628347785","4.208",,
"1081968576","22966.46","76.60000000000002","136","10","136","27.29","566866898","-628348076","4.245",,
"1081968577","22970.89","77.20000000000005","136","10","136","26.85","566866494","-628348431","4.227",,
"1081968578","22975.06","77.39999999999998","136","10","136","26.85","566866090","-628348736","4.264",,
"1081968579","22975.06","77.60000000000002","137","10","137","26.85","566865687","-628349066","4.264",,
"1081968580","22983.61","77.79999999999995","137","10","137","26.85","566865294","-628349406","4.208",,
"1081968581","22988.08","78.0","137","10","137","26.85","566864887","-628349740","4.255",,
"1081968582","22992.2","78.20000000000005","137","10","137","26.96","566864500","-628350060","4.339",,
"1081968583","22992.2","78.39999999999998","137","10","137","26.96","566864110","-628350385","4.339",,
"1081968584","23000.34","78.60000000000002","137","10","137","26.96","566863731","-628350728","4.488",,
"1081968585","23000.34","78.79999999999995","137","10","137","26.96","566863294","-628351072","4.488",,
"1081968586","23009.9","79.0","137","10","137","26.96","566862821","-628351465","4.591",,
"1081968587","23014.95","79.0","137","10","137","26.63","566862357","-628351847","4.637",,
"1081968588","23019.72","79.20000000000005","137","10","137","26.63","566861918","-628352244","4.656",,
"1081968589","23024.55","79.39999999999998","136","10","136","26.63","566861486","-628352636","4.637",,
"1081968590","23024.55","79.60000000000002","136","10","136","26.63","566861058","-628352986","4.637",,
"1081968591","23034.08","79.79999999999995","136","10","136","26.63","566860585","-628353363","4.647",,
"1081968592","23039.27","80.0","135","10","135","26.02","566860140","-628353791","4.675",,
"1081968593","23039.27","80.20000000000005","135","10","135","26.02","566859735","-628354218","4.675",,
"1081968594","23048.54","80.39999999999998","135","10","135","26.02","566859339","-628354665","4.843",,
"1081968595","23053.17","80.60000000000002","134","10","134","26.02","566858930","-628355121","4.936",,
"1081968596","23053.17","80.79999999999995","134","10","134","26.02","566858470","-628355584","4.936",,
"1081968597","23063.26","81.0","134","10","134","28.37","566858020","-628355989","4.973",,
"1081968598","23068.36","81.20000000000005","133","10","133","28.37","566857559","-628356404","4.992",,
"1081968599","23073.23","81.39999999999998","133","10","133","28.37","566857118","-628356825","4.992",,
"1081968600","23077.89","81.60000000000002","133","10","133","28.37","566856685","-628357228","4.936",,
"1081968601","23083.18","81.79999999999995","132","10","132","28.37","566856225","-628357691","4.889",,
"1081968602","23087.85","81.79999999999995","132","10","132","28.36","566855796","-628358082","4.843",,
"1081968603","23087.85","82.0","132","10","132","28.36","566855379","-628358534","4.843",,
"1081968604","23097.05","82.20000000000005","131","10","131","28.36","566854971","-628358905","4.74",,
"1081968605","23102.22","82.20000000000005","131","10","131","28.36","566854518","-628359332","4.731",,
"1081968606","23102.22","82.60000000000002","131","10","131","28.36","566854103","-628359736","4.731",,
"1081968607","23111.57","82.60000000000002","130","10","130","26.78","566853671","-628360157","4.768",,
"1081968608","23116.34","82.79999999999995","130","10","130","26.78","566853244","-628360548","4.74",,
"1081968609","23116.34","83.0","130","10","130","26.78","566852838","-628360955","4.74",,
"1081968610","23125.57","83.20000000000005","130","10","130","26.78","566852418","-628361359","4.703",,
"1081968611","23125.57","83.39999999999998","130","10","130","26.78","566852006","-628361786","4.703",,
"1081968612","23130.19","83.60000000000002","130","10","130","26.78","566851569","-628362204","4.731",,
"1081968613","23140.04","83.60000000000002","130","10","130","26.78","566851114","-628362622","4.927",,
"1081968614","23145.05","83.79999999999995","130","10","130","26.78","566850692","-628363090","4.983",,
"1081968615","23149.93","84.0","130","10","130","26.78","566850276","-628363566","5.048",,
"1081968616","23154.9","84.0","130","10","130","26.78","566849857","-628364044","5.067",,
"1081968617","23159.75","84.20000000000005","130","10","130","27.7","566849437","-628364527","5.057",,
"1081968618","23165.33","84.39999999999998","130","10","130","27.7","566848974","-628365052","5.039",,
"1081968619","23170.34","84.60000000000002","130","10","130","27.7","566848557","-628365562","5.039",,
"1081968620","23175.26","84.60000000000002","129","10","129","27.7","566848150","-628366050","4.945",,
"1081968621","23179.88","84.79999999999995","129","10","129","27.7","566847769","-628366556","4.843",,
"1081968622","23185.08","85.0","129","10","129","27.12","566847356","-628367091","4.777",,
"1081968623","23189.72","85.20000000000005","129","10","129","27.12","566846962","-628367557","4.768",,
"1081968624","23194.63","85.39999999999998","129","10","129","27.12","566846572","-628368057","4.647",,
"1081968625","23199.2","85.60000000000002","129","10","129","27.12","566846217","-628368564","4.647",,
"1081968626","23199.2","85.79999999999995","129","10","129","27.12","566845848","-628369048","4.6",,
"1081968627","23208.51","86.20000000000005","129","10","129","27.14","566845500","-628369572","4.441",,
"1081968628","23212.81","86.39999999999998","129","10","129","27.14","566845178","-628370054","4.367",,
"1081968629","23216.88","86.60000000000002","129","10","129","27.14","566844872","-628370520","4.236",,
"1081968630","23220.84","86.79999999999995","129","10","129","27.14","566844569","-628370958","4.143",,
"1081968631","23224.87","87.20000000000005","129","10","129","27.14","566844280","-628371451","4.106",,
"1081968632","23229.18","87.39999999999998","129","10","129","27.14","566843969","-628371942","4.096",,
"1081968633","23232.99","87.60000000000002","129","10","129","26.36","566843668","-628372386","4.115",,
"1081968634","23237.58","87.79999999999995","128","10","128","26.36","566843331","-628372897","4.133",,
"1081968635","23241.88","88.0","128","10","128","26.36","566843016","-628373370","4.087",,
"1081968636","23245.81","88.39999999999998","128","10","128","26.36","566842741","-628373847","4.115",,
"1081968637","23245.81","88.79999999999995","129","10","129","27.41","566842471","-628374358","4.115",,
"1081968638","23253.84","89.0","129","10","129","27.41","566842200","-628374848","4.106",,
"1081968639","23257.96","89.20000000000005","129","10","129","27.41","566841920","-628375340","4.078",,
"1081968640","23261.74","89.39999999999998","129","10","129","27.41","566841644","-628375805","4.078",,
"1081968641","23261.74","89.79999999999995","129","10","129","27.41","566841342","-628376320","4.078",,
"1081968642","23270.4","90.0","129","10","129","28.51","566841070","-628376850","4.031",,
"1081968643","23274.0","90.20000000000005","129","10","129","28.51","566840813","-628377299","4.022",,
"1081968644","23277.85","90.39999999999998","129","10","129","28.51","566840538","-628377763","3.984",,
"1081968645","23281.82","90.60000000000002","129","10","129","28.51","566840292","-628378281","3.9",,
"1081968646","23285.75","90.79999999999995","129","10","129","28.51","566840037","-628378788","3.863",,
"1081968647","23289.91","91.20000000000005","129","10","129","28.06","566839762","-628379294","3.863",,
"1081968648","23289.91","91.39999999999998","129","10","129","28.06","566839526","-628379784","3.863",,
"1081968649","23297.64","91.60000000000002","129","10","129","28.06","566839254","-628380296","3.751",,
"1081968650","23302.1","92.0","130","10","130","28.06","566838983","-628380834","3.76",,
"1081968651","23302.1","92.20000000000005","130","10","130","28.06","566838757","-628381245","3.76",,
"1081968652","23309.24","92.39999999999998","130","10","130","28.16","566838498","-628381740","3.779",,
"1081968653","23313.5","92.79999999999995","131","10","131","28.16","566838245","-628382262","3.714",,
"1081968654","23316.66","93.20000000000005","131","10","131","28.16","566838030","-628382679","3.648",,
"1081968655","23320.36","93.39999999999998","131","10","131","28.16","566837810","-628383167","3.592",,
"1081968656","23324.15","93.60000000000002","132","10","132","28.16","566837582","-628383655","3.611",,
"1081968657","23324.15","94.0","132","10","132","29.4","566837344","-628384103","3.611",,
"1081968658","23331.15","94.39999999999998","132","10","132","29.4","566837139","-628384569","3.695",,
"1081968659","23335.32","94.60000000000002","132","10","132","29.4","566836905","-628385107","3.751",,
"1081968660","23339.0","94.79999999999995","132","10","132","29.4","566836678","-628385574","3.751",,
