record.timestamp[s],record.distance[m],record.enhanced_altitude[m],record.heart_rate[bpm],record.temperature[C],record.unknown,record.enhanced_respiration_rate[Breaths/min],record.position_lat[semicircles],record.position_long[semicircles],record.enhanced_speed[m/s],
"1084217349","35119.45","285.6","124","11","124","26.92","566861932","-631033692","5.524",,
"1084217350","35124.85","285.79999999999995","125","11","125","26.92","566861545","-631033012","5.505",,
"1084217351","35131.27","285.79999999999995","125","11","125","27.4","566861135","-631032255","5.44",,
"1084217352","35136.49","286.0","125","11","125","27.4","566860810","-631031563","5.44",,
"1084217353","35142.26","286.20000000000005","125","11","125","27.4","566860468","-631030819","5.496",,
"1084217354","35147.52","286.20000000000005","125","11","125","27.4","566860153","-631030099","5.505",,
"1084217355","35153.11","286.20000000000005","125","11","125","26.92","566859827","-631029332","5.486",,
"1084217356","35159.47","286.4","125","11","125","26.92","566859517","-631028499","5.346",,
"1084217357","35164.36","286.4","124","11","124","26.92","566859249","-631027831","5.244",,
"1084217358","35169.09","286.4","124","11","124","26.92","566859001","-631027160","5.151",,
"1084217359","35174.13","286.6","123","11","123","26.92","566858783","-631026423","5.048",,
"1084217360","35179.32","286.79999999999995","123","11","123","26.61","566858582","-631025674","4.983",,
"1084217361","35184.06","286.79999999999995","123","11","123","26.61","566858414","-631024967","4.955",,
"1084217362","35188.81","287.0","122","11","122","26.61","566858243","-631024248","5.057",,
"1084217363","35193.74","287.20000000000005","122","11","122","26.61","566858064","-631023496","5.123",,
"1084217364","35199.11","287.20000000000005","122","11","122","26.61","566857867","-631022694","5.169",,
"1084217365","35204.67","287.4","122","11","122","25.61","566857632","-631021890","5.272",,
"1084217366","35210.12","287.6","122","11","122","25.61","566857377","-631021123","5.318",,
"1084217367","35215.49","287.6","122","11","122","25.61","566857170","-631020339","5.402",,
"1084217368","35220.68","287.79999999999995","122","11","122","25.61","566856977","-631019557","5.589",,
"1084217369","35226.22","288.0","122","11","122","25.61","566856761","-631018721","5.71",,
"1084217370","35232.36","288.0","123","11","123","23.77","566856520","-631017825","5.776",,
"1084217371","35238.29","288.20000000000005","123","11","123","23.77","566856290","-631016962","5.757",,
"1084217372","35243.99","288.20000000000005","123","11","123","23.77","566856081","-631016115","5.748",,
"1084217373","35249.47","288.20000000000005","124","11","124","23.77","566855869","-631015293","5.664",,
"1084217374","35255.27","288.4","124","11","124","23.77","566855678","-631014423","5.626",,
"1084217375","35260.9","288.4","125","11","125","23.72","566855494","-631013569","5.561",,
"1084217376","35266.7","288.6","125","11","125","23.72","566855307","-631012698","5.598",,
"1084217377","35272.46","288.6","125","11","125","23.72","566855142","-631011834","5.645",,
"1084217378","35277.82","288.79999999999995","126","11","126","23.72","566854984","-631011008","5.673",,
"1084217379","35283.48","289.0","126","11","126","23.72","566854811","-631010146","5.748",,
"1084217380","35289.23","289.0","126","11","126","26.44","566854618","-631009286","5.794",,
"1084217381","35294.88","289.20000000000005","126","11","126","26.44","566854435","-631008420","5.888",,
"1084217382","35300.84","289.20000000000005","126","11","126","26.44","566854240","-631007519","5.888",,
"1084217383","35306.84","289.4","125","11","125","26.44","566854042","-631006626","5.776",,
"1084217384","35312.38","289.4","125","11","125","26.44","566853855","-631005786","5.654",,
"1084217385","35318.07","289.4","125","11","125","26.44","566853655","-631004944","5.589",,
"1084217386","35323.41","289.6","125","11","125","26.68","566853462","-631004127","5.561",,
"1084217387","35329.3","289.79999999999995","125","11","125","26.68","566853264","-631003244","5.552",,
"1084217388","35335.24","289.79999999999995","125","11","125","26.68","566853071","-631002362","5.645",,
"1084217389","35340.85","290.0","125","11","125","26.68","566852851","-631001536","5.701",,
"1084217390","35346.45","290.20000000000005","125","11","125","26.68","566852653","-631000697","5.72",,
"1084217391","35352.08","290.20000000000005","125","11","125","26.45","566852448","-630999846","5.766",,
"1084217392","35358.07","290.20000000000005","125","11","125","26.45","566852249","-630998958","5.72",,
"1084217393","35363.63","290.4","125","11","125","26.45","566852074","-630998103","5.71",,
"1084217394","35369.68","290.4","125","11","125","26.45","566851889","-630997204","5.72",,
"1084217395","35375.11","290.6","125","11","125","26.45","566851693","-630996390","5.617",,
"1084217396","35380.59","290.6","125","11","125","26.69","566851497","-630995564","5.608",,
"1084217397","35386.16","290.79999999999995","125","11","125","26.69","566851299","-630994724","5.58",,
"1084217398","35391.91","290.79999999999995","125","11","125","26.69","566851110","-630993869","5.486",,
"1084217399","35397.34","291.0","125","11","125","26.69","566850944","-630993056","5.468",,
"1084217400","35402.37","291.0","125","11","125","27.63","566850784","-630992288","5.421",,
"1084217401","35407.54","291.20000000000005","125","11","125","27.63","566850651","-630991486","5.346",,
"1084217402","35412.89","291.4","125","11","125","27.63","566850480","-630990685","5.365",,
"1084217403","35418.1","291.6","125","11","125","27.63","566850315","-630989898","5.421",,
"1084217404","35423.37","291.6","125","11","125","27.63","566850160","-630989096","5.412",,
"1084217405","35428.74","291.6","125","11","125","27.63","566849991","-630988275","5.561",,
"1084217406","35433.96","291.79999999999995","125","11","125","28.26","566849817","-630987468","5.449",,
"1084217407","35439.79","292.0","124","11","124","28.26","566849620","-630986595","5.561",,
"1084217408","35445.3","292.0","124","11","124","28.26","566849437","-630985758","5.365",,
"1084217409","35450.91","292.0","124","11","124","28.26","566849252","-630984907","5.402",,
"1084217410","35456.76","292.0","124","11","124","27.9","566849052","-630984029","5.449",,
"1084217411","35462.77","292.20000000000005","124","11","124","27.9","566848836","-630983175","5.477",,
"1084217412","35467.92","292.4","125","11","125","27.9","566848654","-630982393","5.477",,
"1084217413","35473.4","292.4","125","11","125","27.9","566848461","-630981576","5.44",,
"1084217414","35478.61","292.6","125","11","125","27.9","566848281","-630980783","5.356",,
"1084217415","35483.97","292.79999999999995","126","11","126","27.9","566848096","-630979971","5.374",,
"1084217416","35489.67","292.79999999999995","127","11","127","28.05","566847921","-630979124","5.365",,
"1084217417","35495.08","293.0","127","11","127","28.05","566847743","-630978318","5.346",,
"1084217418","35500.29","293.0","128","11","128","28.05","566847576","-630977528","5.393",,
"1084217419","35505.51","293.20000000000005","128","11","128","28.05","566847404","-630976737","5.412",,
"1084217420","35510.8","293.4","128","11","128","28.05","566847227","-630975942","5.402",,
"1084217421","35516.12","293.4","129","11","129","28.93","566847047","-630975146","5.43",,
"1084217422","35521.45","293.6","129","11","129","28.93","566846884","-630974331","5.505",,
"1084217423","35526.75","293.79999999999995","129","11","129","28.93","566846715","-630973514","5.524",,
"1084217424","35532.44","293.79999999999995","129","11","129","28.93","566846556","-630972656","5.449",,
"1084217425","35537.81","294.0","129","11","129","26.77","566846403","-630971832","5.43",,
"1084217426","35543.24","294.0","129","11","129","26.77","566846228","-630971005","5.412",,
"1084217427","35548.88","294.20000000000005","130","11","130","26.77","566846024","-630970165","5.421",,
"1084217428","35554.39","294.20000000000005","130","11","130","26.77","566845821","-630969355","5.356",,
"1084217429","35559.73","294.4","130","11","130","26.77","566845616","-630968582","5.253",,
"1084217430","35564.69","294.4","130","11","130","26.9","566845426","-630967837","5.253",,
"1084217431","35569.61","294.4","130","11","130","26.9","566845245","-630967079","5.235",,
"1084217432","35575.32","294.6","130","11","130","26.9","566845052","-630966231","5.291",,
"1084217433","35580.73","294.79999999999995","130","11","130","26.9","566844860","-630965426","5.3",,
"1084217434","35586.08","294.79999999999995","131","11","131","26.9","566844701","-630964614","5.244",,
"1084217435","35591.57","295.0","131","11","131","28.56","566844566","-630963781","5.318",,
"1084217436","35596.64","295.20000000000005","131","11","131","28.56","566844448","-630962994","5.318",,
"1084217437","35601.9","295.4","131","11","131","28.56","566844331","-630962188","5.346",,
"1084217438","35606.77","295.4","131","11","131","28.56","566844233","-630961399","5.346",,
"1084217439","35612.6","295.6","132","11","132","28.56","566844143","-630960505","5.412",,
"1084217440","35617.83","295.6","132","11","132","27.31","566844104","-630959678","5.365",,
"1084217441","35623.26","295.79999999999995","133","11","133","27.31","566844047","-630958817","5.421",,
"1084217442","35628.86","295.79999999999995","133","11","133","27.31","566843994","-630957951","5.402",,
"1084217443","35633.86","295.79999999999995","134","11","134","27.31","566843984","-630957136","5.384",,
"1084217444","35639.47","296.0","134","11","134","27.31","566843996","-630956250","5.43",,
"1084217445","35644.98","296.0","135","11","135","26.08","566843995","-630955380","5.458",,
"1084217446","35650.38","296.20000000000005","135","11","135","26.08","566843978","-630954525","5.365",,
"1084217447","35655.76","296.4","135","11","135","26.08","566843974","-630953676","5.309",,
"1084217448","35661.15","296.4","136","11","136","26.08","566844007","-630952838","5.188",,
"1084217449","35665.95","296.6","136","11","136","26.08","566844050","-630952065","5.085",,
"1084217450","35671.09","296.79999999999995","136","11","136","26.08","566844107","-630951241","5.207",,
"1084217451","35676.5","296.79999999999995","136","11","136","26.08","566844189","-630950385","5.272",,
"1084217452","35682.45","297.0","136","11","136","26.08","566844315","-630949461","5.654",,
"1084217453","35688.32","297.20000000000005","136","11","136","26.08","566844438","-630948568","5.533",,
"1084217454","35693.72","297.4","136","11","136","26.08","566844583","-630947724","5.477",,
"1084217455","35699.36","297.6","136","11","136","26.08","566844757","-630946862","5.421",,
"1084217456","35705.2","297.79999999999995","136","11","136","27.61","566844986","-630946022","5.365",,
"1084217457","35710.61","297.79999999999995","136","11","136","27.61","566845189","-630945206","5.421",,
"1084217458","35716.18","298.0","136","11","136","27.61","566845424","-630944407","5.346",,
"1084217459","35721.85","298.0","135","11","135","27.61","566845654","-630943601","5.356",,
"1084217460","35726.99","298.20000000000005","135","11","135","29.43","566845853","-630942836","5.309",,
"1084217461","35732.25","298.4","135","11","135","29.43","566846090","-630942073","5.3",,
"1084217462","35737.56","298.6","135","11","135","29.43","566846319","-630941289","5.291",,
"1084217463","35743.34","298.6","135","11","135","29.43","566846567","-630940466","5.384",,
"1084217464","35748.78","298.6","135","10","135","29.43","566846802","-630939683","5.384",,
"1084217465","35754.22","298.79999999999995","135","10","135","29.43","566847074","-630938927","5.449",,
"1084217466","35759.31","298.79999999999995","135","10","135","29.86","566847351","-630938217","5.393",,
"1084217467","35764.76","299.0","135","10","135","29.86","566847647","-630937481","5.43",,
"1084217468","35770.13","299.0","135","10","135","29.86","566847949","-630936758","5.542",,
"1084217469","35775.56","299.0","135","10","135","29.86","566848254","-630936016","5.748",,
"1084217470","35781.13","299.20000000000005","134","10","134","29.35","566848566","-630935256","5.757",,
"1084217471","35787.01","299.20000000000005","134","10","134","29.35","566848907","-630934480","5.888",,
"1084217472","35792.72","299.20000000000005","134","10","134","29.35","566849249","-630933718","5.925",,
"1084217473","35798.74","299.4","133","10","133","29.35","566849620","-630932934","5.972",,
"1084217474","35804.86","299.4","132","10","132","29.35","566849986","-630932124","6.009",,
"1084217475","35811.21","299.4","132","10","132","29.02","566850345","-630931275","6.121",,
"1084217476","35817.53","299.4","131","10","131","29.02","566850694","-630930427","6.149",,
"1084217477","35823.74","299.6","131","10","131","29.02","566851063","-630929599","6.261",,
"1084217478","35830.22","299.6","130","10","130","29.02","566851437","-630928749","6.345",,
"1084217479","35836.38","299.6","130","10","130","29.02","566851805","-630927909","6.466",,
