record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.enhanced_speed[m/s],record.enhanced_altitude[m],record.temperature[C],record.unknown,
"1094046438","566831689","-628403632","23370.56","4.012","104.60000000000002","27","1",
"1094046439","566831562","-628404250","23374.63","4.078","105.0","27","1",
"1094046440","566831450","-628404881","23378.75","4.133","105.20000000000005","27","1",
"1094046441","566831356","-628405509","23382.83","4.068","105.60000000000002","27","1",
"1094046442","566831268","-628406129","23386.86","4.031","105.79999999999995","27","1",
"1094046443","566831177","-628406719","23390.64","3.938","106.0","27","1",
"1094046444","566831107","-628407324","23394.51","3.872","106.39999999999998","27","1",
"1094046445","566831018","-628407927","23398.34","3.891","106.79999999999995","27","1",
"1094046446","566830944","-628408556","23402.4","3.844","107.20000000000005","27","1",
"1094046447","566830843","-628409161","23406.32","3.807","107.39999999999998","27","1",
"1094046448","566830760","-628409756","23410.22","3.686","107.60000000000002","27","1",
"1094046449","566830677","-628410307","23413.86","3.564","108.0","27","1",
"1094046450","566830589","-628410817","23417.12","3.518","108.20000000000005","27","1",
"1094046451","566830524","-628411359","23420.59","3.508","108.60000000000002","27","1",
"1094046452","566830457","-628411899","23424.01","3.49","108.79999999999995","27","1",
"1094046453","566830394","-628412466","23427.69","3.452","109.0","27","1",
"1094046454","566830358","-628413015","23431.25","3.518","109.20000000000005","27","1",
"1094046455","566830338","-628413543","23434.54","3.564","109.39999999999998","27","1",
"1094046456","566830302","-628414078","23437.86","3.564","109.79999999999995","27","1",
"1094046457","566830249","-628414637","23441.41","3.555","110.0","27","1",
"1094046458","566830209","-628415207","23445.05","3.527","110.20000000000005","27","1",
"1094046459","566830166","-628415765","23448.62","3.546","110.60000000000002","27","1",
"1094046460","566830131","-628416320","23452.15","3.555","110.79999999999995","27","1",
"1094046461","566830113","-628416872","23455.65","3.555","111.20000000000005","27","1",
"1094046462","566830103","-628417425","23459.05","3.592","111.20000000000005","27","1",
"1094046463","566830082","-628418011","23462.84","3.602","111.60000000000002","27","1",
"1094046464","566830071","-628418561","23466.2","3.611","111.79999999999995","27","1",
"1094046465","566830031","-628419154","23469.99","3.592","112.0","27","1",
"1094046466","566830000","-628419732","23473.67","3.574","112.20000000000005","27","1",
"1094046467","566829980","-628420298","23477.13","3.555","112.39999999999998","27","1",
"1094046468","566829967","-628420921","23481.11","3.555","112.79999999999995","27","1",
"1094046469","566829953","-628421528","23485.01","3.574","113.0","27","1",
"1094046470","566829964","-628422106","23488.71","3.592","113.20000000000005","27","1",
"1094046471","566829992","-628422656","23492.15","3.583","113.39999999999998","27","1",
"1094046472","566830024","-628423222","23495.74","3.602","113.60000000000002","27","1",
"1094046473","566830038","-628423796","23499.4","3.63","114.0","27","1",
"1094046474","566830060","-628424365","23503.01","3.639","114.39999999999998","27","1",
"1094046475","566830077","-628424925","23506.49","3.611","114.60000000000002","27","1",
"1094046476","566830097","-628425500","23510.2","3.527","114.79999999999995","27","1",
"1094046477","566830109","-628426042","23513.54","3.452","115.0","27","1",
"1094046478","566830116","-628426608","23517.08","3.424","115.39999999999998","27","1",
"1094046479","566830148","-628427177","23520.78","3.396","115.60000000000002","27","1",
"1094046480","566830172","-628427722","23524.23","3.443","116.0","27","1",
"1094046481","566830218","-628428278","23527.79","3.49","116.20000000000005","27","1",
"1094046482","566830268","-628428827","23531.24","3.546","116.60000000000002","27","1",
"1094046483","566830308","-628429390","23534.84","3.564","116.79999999999995","27","1",
"1094046484","566830362","-628429940","23538.35","3.574","117.0","27","1",
"1094046485","566830374","-628430510","23541.97","3.592","117.39999999999998","27","1",
"1094046486","566830404","-628431068","23545.48","3.611","117.39999999999998","27","1",
"1094046487","566830454","-628431631","23549.09","3.602","117.79999999999995","27","1",
"1094046488","566830473","-628432183","23552.59","3.564","118.0","27","1",
"1094046489","566830519","-628432738","23556.06","3.63","118.20000000000005","27","1",
"1094046490","566830562","-628433312","23559.71","3.639","118.39999999999998","27","1",
"1094046491","566830643","-628433892","23563.57","3.658","118.60000000000002","27","1",
"1094046492","566830728","-628434428","23566.96","3.704","118.79999999999995","27","1",
"1094046493","566830793","-628434997","23570.61","3.667","119.20000000000005","27","1",
"1094046494","566830855","-628435571","23574.27","3.695","119.39999999999998","27","1",
"1094046495","566830933","-628436125","23577.86","3.658","119.60000000000002","27","1",
"1094046496","566831035","-628436668","23581.4","3.686","119.79999999999995","27","1",
"1094046497","566831110","-628437238","23585.04","3.751","120.20000000000005","27","1",
"1094046498","566831197","-628437823","23588.78","3.807","120.39999999999998","27","1",
"1094046499","566831295","-628438409","23592.56","3.807","120.60000000000002","27","1",
"1094046500","566831414","-628439014","23596.5","3.807","120.79999999999995","27","1",
"1094046501","566831538","-628439638","23600.64","3.826","121.0","27","1",
"1094046502","566831685","-628440244","23604.78","3.891","121.20000000000005","27","1",
"1094046503","566831792","-628440831","23608.57","3.928","121.39999999999998","27","1",
"1094046504","566831925","-628441440","23612.54","3.966","121.79999999999995","27","1",
"1094046505","566832048","-628442101","23616.94","4.106","122.0","27","1",
"1094046506","566832175","-628442751","23621.21","4.227","122.20000000000005","27","1",
"1094046507","566832306","-628443410","23625.62","4.339","122.60000000000002","27","1",
"1094046508","566832451","-628444047","23629.87","4.423","122.60000000000002","27","1",
"1094046509","566832613","-628444702","23634.28","4.563","122.79999999999995","27","1",
"1094046510","566832773","-628445362","23638.59","4.665","123.0","27","1",
"1094046511","566832943","-628446081","23643.39","4.703","123.20000000000005","27","1",
"1094046512","566833112","-628446812","23648.28","4.759","123.39999999999998","27","1",
"1094046513","566833313","-628447535","23653.28","4.833","123.60000000000002","27","1",
"1094046514","566833500","-628448246","23658.03","4.88","123.60000000000002","27","1",
"1094046515","566833705","-628448986","23663.14","4.88","123.79999999999995","27","1",
"1094046516","566833887","-628449708","23668.01","4.861","124.0","27","1",
"1094046517","566834073","-628450433","23672.96","4.861","124.20000000000005","27","1",
"1094046518","566834256","-628451145","23677.74","4.936","124.39999999999998","27","1",
"1094046519","566834450","-628451876","23682.66","4.983","124.60000000000002","27","1",
"1094046520","566834637","-628452641","23687.82","4.973","124.60000000000002","27","1",
"1094046521","566834841","-628453380","23693.0","5.001","124.79999999999995","27","1",
"1094046522","566835143","-628454067","23698.02","5.477","125.0","27","1",
"1094046523","566835325","-628454785","23702.89","5.057","125.20000000000005","27","1",
"1094046524","566835535","-628455528","23707.93","5.123","125.60000000000002","27","1",
"1094046525","566835759","-628456276","23713.08","5.16","126.0","27","1",
"1094046526","566835991","-628457024","23718.28","5.179","126.39999999999998","27","1",
"1094046527","566836223","-628457782","23723.51","5.3","126.60000000000002","27","1",
"1094046528","566836463","-628458560","23728.85","5.468","126.79999999999995","27","1",
"1094046529","566836716","-628459388","23734.58","5.645","127.0","27","1",
"1094046530","566836976","-628460242","23740.54","5.832","127.20000000000005","27","1",
"1094046531","566837253","-628461077","23746.35","6.009","127.39999999999998","27","1",
"1094046532","566837510","-628461951","23752.43","6.056","127.79999999999995","27","1",
"1094046533","566837783","-628462800","23758.4","6.13","128.0","27","1",
"1094046534","566838037","-628463677","23764.48","6.27","128.20000000000005","27","1",
"1094046535","566838291","-628464554","23770.38","6.382","128.60000000000002","27","1",
"1094046536","566838581","-628465502","23776.92","6.634","128.79999999999995","27","1",
"1094046537","566838879","-628466456","23783.58","6.681","128.79999999999995","27","1",
"1094046538","566839194","-628467437","23790.38","6.905","129.0","27","1",
"1094046539","566839504","-628468479","23797.53","7.157","129.20000000000005","27","1",
"1094046540","566839825","-628469575","23805.11","7.353","129.20000000000005","27","1",
"1094046541","566840155","-628470683","23812.86","7.539","129.20000000000005","27","1",
"1094046542","566840453","-628471794","23820.36","7.688","129.20000000000005","27","1",
"1094046543","566840776","-628472945","23828.2","7.894","129.0","27","1",
"1094046544","566841132","-628474113","23836.31","8.052","129.0","27","1",
"1094046545","566841497","-628475265","23844.31","8.164","128.79999999999995","27","1",
"1094046546","566841873","-628476443","23852.51","8.276","128.79999999999995","27","1",
"1094046547","566842261","-628477640","23860.89","8.426","128.79999999999995","27","1",
"1094046548","566842640","-628478882","23869.47","8.631","128.79999999999995","27","1",
"1094046549","566843029","-628480159","23878.39","8.808","128.60000000000002","27","1",
"1094046550","566843426","-628481440","23887.23","9.06","128.60000000000002","27","1",
"1094046551","566843846","-628482788","23896.59","9.34","128.39999999999998","27","1",
"1094046552","566844287","-628484169","23906.17","9.62","128.20000000000005","27","1",
"1094046553","566844733","-628485621","23916.26","9.909","128.20000000000005","26","1",
"1094046554","566845185","-628487086","23926.43","10.142","127.79999999999995","26","1",
"1094046555","566845667","-628488610","23937.07","10.497","127.20000000000005","26","1",
"1094046556","566846149","-628490181","23947.99","10.824","126.79999999999995","26","1",
"1094046557","566846636","-628491773","23959.01","11.01","126.39999999999998","26","1",
"1094046558","566847134","-628493396","23970.26","11.215","126.0","26","1",
"1094046559","566847628","-628495065","23981.75","11.458","125.60000000000002","26","1",
"1094046560","566848135","-628496771","23993.55","11.71","125.0","26","1",
"1094046561","566848667","-628498503","24005.48","12.018","124.39999999999998","26","1",
"1094046562","566849206","-628500291","24017.91","12.251","123.79999999999995","26","1",
"1094046563","566849731","-628502105","24030.34","12.466","123.39999999999998","26","1",
"1094046564","566850270","-628503947","24043.06","12.596","122.39999999999998","26","1",
"1094046565","566850820","-628505770","24055.65","12.69","122.0","26","1",
"1094046566","566851384","-628507601","24068.31","12.718","121.39999999999998","26","1",
"1094046567","566851922","-628509442","24081.0","12.596","120.79999999999995","26","1",
"1094046568","566852461","-628511249","24093.43","12.494","120.0","26","1",
"1094046569","566852983","-628513072","24105.9","12.447","119.39999999999998","26","1",
"1094046570","566853524","-628514891","24118.51","12.447","118.79999999999995","26","1",
"1094046571","566854071","-628516679","24130.87","12.494","118.79999999999995","26","1",
"1094046572","566854624","-628518462","24143.21","12.512","118.0","26","1",
"1094046573","566855185","-628520267","24155.77","12.606","117.39999999999998","26","1",
"1094046574","566855741","-628522071","24168.26","12.699","117.39999999999998","26","1",
"1094046575","566856319","-628523906","24180.98","12.839","116.79999999999995","26","1",
"1094046576","566856897","-628525765","24193.88","12.895","116.20000000000005","26","1",
"1094046577","566857465","-628527633","24206.91","12.914","115.60000000000002","26","1",
"1094046578","566858033","-628529493","24219.74","12.998","115.39999999999998","26","1",
"1094046579","566858594","-628531384","24232.77","13.035","115.0","26","1",
"1094046580","566859167","-628533264","24245.77","13.044","114.39999999999998","26","1",
"1094046581","566859724","-628535156","24258.76","13.063","114.20000000000005","26","1",
"1094046582","566860289","-628537067","24271.88","13.1","113.60000000000002","26","1",
"1094046583","566860870","-628538979","24285.22","13.1","113.60000000000002","26","1",
"1094046584","566861447","-628540856","24298.26","13.091","113.20000000000005","26","1",
