record.timestamp[s],record.distance[m],record.enhanced_altitude[m],record.heart_rate[bpm],record.temperature[C],record.unknown,record.enhanced_respiration_rate[Breaths/min],record.position_lat[semicircles],record.position_long[semicircles],record.enhanced_speed[m/s],
"1092596716","19616.26","36.200000000000045","134","17","134","29.87","566952396","-628017469","3.471",,
"1092596717","19619.84","36.39999999999998","134","17","134","29.87","566952335","-628018022","3.387",,
"1092596718","19623.27","36.799999999999955","134","17","134","29.87","566952289","-628018551","3.303",,
"1092596719","19626.3","37.200000000000045","134","17","134","29.87","566952242","-628019022","3.172",,
"1092596720","19629.3","37.39999999999998","134","17","134","29.87","566952207","-628019503","3.182",,
"1092596721","19632.5","37.799999999999955","134","17","134","29.36","566952175","-628020004","3.2",,
"1092596722","19635.56","38.200000000000045","134","17","134","29.36","566952119","-628020489","3.228",,
"1092596723","19638.69","38.39999999999998","134","17","134","29.36","566952061","-628020982","3.191",,
"1092596724","19641.97","38.799999999999955","134","17","134","29.36","566952012","-628021491","3.154",,
"1092596725","19645.1","39.0","134","17","134","29.36","566951969","-628021987","3.154",,
"1092596726","19648.29","39.200000000000045","135","17","135","28.63","566951917","-628022491","3.107",,
"1092596727","19651.53","39.60000000000002","135","17","135","28.63","566951848","-628022996","3.07",,
"1092596728","19654.78","39.799999999999955","135","17","135","28.63","566951768","-628023482","2.976",,
"1092596729","19657.72","40.200000000000045","136","17","136","28.63","566951693","-628023930","3.014",,
"1092596730","19660.54","40.39999999999998","136","17","136","28.63","566951635","-628024371","3.004",,
"1092596731","19663.4","40.799999999999955","137","17","137","27.35","566951580","-628024823","3.004",,
"1092596732","19666.52","41.200000000000045","137","17","137","27.35","566951506","-628025309","3.116",,
"1092596733","19669.65","41.60000000000002","137","17","137","27.35","566951422","-628025787","3.088",,
"1092596734","19672.88","42.0","138","17","138","27.35","566951349","-628026282","3.228",,
"1092596735","19675.93","42.39999999999998","138","17","138","27.35","566951271","-628026757","3.256",,
"1092596736","19679.13","42.60000000000002","138","17","138","26.11","566951194","-628027251","3.21",,
"1092596737","19682.29","43.0","139","17","139","26.11","566951120","-628027754","3.21",,
"1092596738","19685.84","43.39999999999998","139","17","139","26.11","566951022","-628028282","3.144",,
"1092596739","19688.93","43.60000000000002","140","17","140","26.11","566950934","-628028751","3.042",,
"1092596740","19691.92","44.0","140","17","140","26.11","566950853","-628029217","3.032",,
"1092596741","19695.17","44.39999999999998","141","17","141","26.07","566950776","-628029714","3.014",,
"1092596742","19698.21","44.60000000000002","141","17","141","26.07","566950703","-628030182","2.958",,
"1092596743","19701.28","45.0","142","17","142","26.07","566950625","-628030653","3.032",,
"1092596744","19704.22","45.39999999999998","142","17","142","26.07","566950537","-628031099","2.995",,
"1092596745","19707.18","45.799999999999955","142","17","142","26.07","566950455","-628031556","3.07",,
"1092596746","19710.24","46.0","143","17","143","25.25","566950364","-628032013","3.032",,
"1092596747","19713.07","46.39999999999998","143","17","143","25.25","566950276","-628032436","2.958",,
"1092596748","19715.77","46.60000000000002","143","17","143","25.25","566950163","-628032834","2.948",,
"1092596749","19718.52","47.0","144","17","144","25.25","566950060","-628033261","3.014",,
"1092596750","19721.69","47.39999999999998","144","17","144","25.25","566949948","-628033747","3.154",,
"1092596751","19725.28","47.60000000000002","144","17","144","25.49","566949825","-628034276","3.275",,
"1092596752","19728.46","48.0","145","17","145","25.49","566949732","-628034741","2.995",,
"1092596753","19731.41","48.39999999999998","145","17","145","25.49","566949596","-628035181","3.098",,
"1092596754","19734.54","48.799999999999955","146","17","146","25.49","566949458","-628035628","3.088",,
"1092596755","19737.55","49.200000000000045","146","17","146","25.49","566949323","-628036061","3.051",,
"1092596756","19740.63","49.39999999999998","146","17","146","26.05","566949191","-628036502","3.023",,
"1092596757","19743.52","49.799999999999955","146","17","146","26.05","566949076","-628036926","2.995",,
"1092596758","19746.27","50.200000000000045","146","17","146","26.05","566948943","-628037330","3.004",,
"1092596759","19749.42","50.60000000000002","146","17","146","26.05","566948794","-628037778","3.014",,
"1092596760","19752.57","50.799999999999955","146","17","146","26.05","566948644","-628038220","3.014",,
"1092596761","19755.76","51.200000000000045","146","17","146","27.6","566948524","-628038685","3.098",,
"1092596762","19758.8","51.60000000000002","146","17","146","27.6","566948410","-628039139","3.144",,
"1092596763","19761.96","52.0","146","17","146","27.6","566948264","-628039593","3.238",,
"1092596764","19765.22","52.200000000000045","145","17","145","27.6","566948125","-628040069","3.275",,
"1092596765","19768.56","52.799999999999955","145","17","145","27.6","566947989","-628040553","3.228",,
"1092596766","19771.8","53.0","146","17","146","27.46","566947847","-628041011","3.238",,
"1092596767","19774.77","53.39999999999998","146","17","146","27.46","566947706","-628041435","3.21",,
"1092596768","19777.69","53.60000000000002","146","17","146","27.46","566947528","-628041828","3.238",,
"1092596769","19781.01","54.0","146","17","146","27.46","566947364","-628042288","3.322",,
"1092596770","19784.07","54.39999999999998","146","17","146","27.46","566947198","-628042711","3.266",,
"1092596771","19787.25","54.799999999999955","146","17","146","27.36","566947046","-628043164","3.247",,
"1092596772","19790.52","55.0","147","17","147","27.36","566946898","-628043641","3.21",,
"1092596773","19793.95","55.39999999999998","147","17","147","27.36","566946740","-628044126","3.228",,
"1092596774","19797.25","55.799999999999955","147","17","147","27.36","566946575","-628044582","3.2",,
"1092596775","19800.35","56.0","148","17","148","27.36","566946409","-628045009","3.21",,
"1092596776","19803.44","56.39999999999998","148","17","148","27.69","566946235","-628045427","3.191",,
"1092596777","19806.5","56.799999999999955","148","17","148","27.69","566946079","-628045865","3.172",,
"1092596778","19809.86","57.200000000000045","149","17","149","27.69","566945895","-628046321","3.163",,
"1092596779","19813.2","57.39999999999998","149","17","149","27.69","566945696","-628046748","3.172",,
"1092596780","19816.15","57.799999999999955","149","17","149","27.69","566945504","-628047137","3.182",,
"1092596781","19819.51","58.200000000000045","150","17","150","26.72","566945331","-628047593","3.172",,
"1092596782","19822.67","58.39999999999998","150","17","150","26.72","566945160","-628048023","3.154",,
"1092596783","19825.83","58.799999999999955","151","17","151","26.72","566944983","-628048445","3.144",,
"1092596784","19828.82","59.200000000000045","152","17","152","26.72","566944811","-628048851","3.135",,
"1092596785","19831.94","59.60000000000002","152","17","152","26.72","566944636","-628049267","3.135",,
"1092596786","19834.87","60.0","152","17","152","27.26","566944480","-628049678","3.07",,
"1092596787","19837.97","60.200000000000045","153","17","153","27.26","566944300","-628050083","3.014",,
"1092596788","19840.89","60.60000000000002","153","17","153","27.26","566944114","-628050451","3.023",,
"1092596789","19843.76","60.799999999999955","154","17","154","27.26","566943940","-628050827","3.079",,
"1092596790","19846.62","61.200000000000045","154","17","154","27.26","566943747","-628051197","3.172",,
"1092596791","19849.79","61.60000000000002","154","17","154","27.23","566943555","-628051618","3.135",,
"1092596792","19853.19","61.799999999999955","154","17","154","27.23","566943320","-628052032","3.238",,
"1092596793","19856.56","62.200000000000045","155","17","155","27.23","566943104","-628052460","3.238",,
"1092596794","19860.03","62.60000000000002","155","17","155","27.23","566942886","-628052884","3.182",,
"1092596795","19863.05","63.0","155","17","155","27.23","566942660","-628053238","3.2",,
"1092596796","19866.37","63.39999999999998","155","17","155","29.96","566942450","-628053653","3.2",,
"1092596797","19869.47","64.0","154","18","154","29.96","566942267","-628054066","3.163",,
"1092596798","19872.61","64.39999999999998","154","17","154","29.96","566942076","-628054479","3.172",,
"1092596799","19875.76","64.79999999999995","154","17","154","29.96","566941863","-628054869","3.21",,
"1092596800","19878.99","65.0","154","18","154","29.96","566941637","-628055270","3.256",,
"1092596801","19882.63","65.39999999999998","153","17","153","30.6","566941381","-628055686","3.303",,
"1092596802","19885.96","65.79999999999995","153","18","153","30.6","566941161","-628056092","3.331",,
"1092596803","19889.11","66.0","153","18","153","30.6","566940954","-628056498","3.312",,
"1092596804","19892.34","66.39999999999998","153","17","153","30.6","566940747","-628056902","3.21",,
"1092596805","19895.4","66.79999999999995","153","17","153","30.6","566940534","-628057284","3.182",,
"1092596806","19898.8","67.0","152","18","152","30.64","566940324","-628057723","3.228",,
"1092596807","19902.19","67.39999999999998","152","17","152","30.64","566940116","-628058156","3.219",,
"1092596808","19905.47","67.79999999999995","152","17","152","30.64","566939923","-628058595","3.228",,
"1092596809","19908.82","68.0","152","17","152","30.64","566939709","-628059009","3.2",,
"1092596810","19911.86","68.60000000000002","152","18","152","30.64","566939490","-628059374","3.219",,
"1092596811","19915.01","68.79999999999995","152","18","152","32.24","566939287","-628059782","3.238",,
"1092596812","19918.4","69.20000000000005","152","18","152","32.24","566939076","-628060214","3.228",,
"1092596813","19921.62","69.60000000000002","152","17","152","32.24","566938863","-628060615","3.191",,
"1092596814","19924.9","69.79999999999995","152","17","152","32.24","566938685","-628061054","3.172",,
"1092596815","19927.96","70.20000000000005","152","18","152","32.24","566938545","-628061496","3.088",,
"1092596816","19931.07","70.60000000000002","152","18","152","31.33","566938402","-628061935","3.004",,
"1092596817","19934.03","71.0","152","17","152","31.33","566938242","-628062338","3.042",,
"1092596818","19936.93","71.39999999999998","152","18","152","31.33","566938083","-628062745","3.051",,
"1092596819","19939.95","71.79999999999995","151","17","151","31.33","566937892","-628063139","3.023",,
"1092596820","19943.16","72.0","151","17","151","31.33","566937710","-628063561","2.986",,
"1092596821","19946.24","72.39999999999998","151","18","151","30.34","566937519","-628063942","3.014",,
"1092596822","19948.91","72.79999999999995","151","17","151","30.34","566937367","-628064307","3.06",,
"1092596823","19951.77","73.20000000000005","151","18","151","30.34","566937220","-628064708","3.144",,
"1092596824","19954.55","73.39999999999998","151","18","151","30.34","566937081","-628065115","3.163",,
"1092596825","19957.81","73.79999999999995","150","18","150","30.34","566936934","-628065588","3.228",,
"1092596826","19961.09","74.20000000000005","150","17","150","31.64","566936804","-628066071","3.163",,
"1092596827","19964.3","74.39999999999998","150","18","150","31.64","566936680","-628066525","2.976",,
"1092596828","19967.17","74.79999999999995","150","18","150","31.64","566936550","-628066946","3.079",,
"1092596829","19970.01","75.20000000000005","150","18","150","31.64","566936418","-628067363","3.042",,
"1092596830","19972.93","75.60000000000002","150","17","150","31.64","566936289","-628067793","2.948",,
"1092596831","19976.06","76.0","150","18","150","31.33","566936182","-628068256","2.893",,
"1092596832","19979.1","76.39999999999998","150","18","150","31.33","566936097","-628068719","2.939",,
"1092596833","19982.28","76.79999999999995","150","18","150","31.33","566935989","-628069185","2.995",,
"1092596834","19985.23","77.0","150","17","150","31.33","566935890","-628069648","3.238",,
"1092596835","19988.47","77.39999999999998","151","18","151","31.33","566935824","-628070137","2.911",,
"1092596836","19991.62","77.79999999999995","151","18","151","30.33","566935763","-628070647","3.182",,
"1092596837","19995.15","78.0","151","18","151","30.33","566935688","-628071193","3.21",,
