record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.enhanced_speed[m/s],record.enhanced_altitude[m],record.heart_rate[bpm],record.temperature[C],record.unknown,record.enhanced_respiration_rate[Breaths/min],
"1089745741","546723062","-950357645","38678.5","7.483","324.6","111","29","1","22.86",
"1089745742","546722695","-950358731","38686.44","7.838","324.79999999999995","112","29","1","22.86",
"1089745743","546722387","-950359862","38694.28","8.09","324.79999999999995","112","29","1","22.86",
"1089745744","546722056","-950361017","38702.4","8.183","324.79999999999995","112","29","1","23.11",
"1089745745","546721759","-950362142","38710.27","7.875","324.79999999999995","112","29","1","23.11",
"1089745746","546721472","-950363246","38718.06","7.66","324.79999999999995","112","28","1","23.11",
"1089745747","546721207","-950364260","38725.18","7.166","324.79999999999995","112","29","1","23.11",
"1089745748","546720954","-950365197","38731.56","6.765","324.79999999999995","113","28","1","23.11",
"1089745749","546720707","-950366112","38738.04","6.354","324.79999999999995","113","28","1","23.11",
"1089745750","546720470","-950366948","38743.92","5.99","324.79999999999995","112","29","1","24.07",
"1089745751","546720241","-950367762","38749.58","5.776","325.0","112","29","1","24.07",
"1089745752","546720010","-950368545","38754.99","5.552","325.0","112","28","1","24.07",
"1089745753","546719793","-950369337","38760.5","5.337","325.20000000000005","111","28","1","24.07",
"1089745754","546719577","-950370123","38766.15","5.216","325.4","111","28","1","25.1",
"1089745755","546719394","-950370842","38771.18","5.048","325.6","111","28","1","25.1",
"1089745756","546719215","-950371552","38775.97","5.095","325.6","110","29","1","25.1",
"1089745757","546719038","-950372273","38781.04","4.917","325.79999999999995","110","28","1","25.1",
"1089745758","546718848","-950372961","38785.86","4.908","326.20000000000005","110","28","1","25.1",
"1089745759","546718660","-950373632","38790.52","4.889","326.4","110","28","1","25.1",
"1089745760","546718461","-950374311","38795.26","4.908","326.6","110","28","1","24.61",
"1089745761","546718262","-950375012","38800.21","4.964","326.79999999999995","110","28","1","24.61",
"1089745762","546718057","-950375706","38805.1","5.02","327.0","110","28","1","24.61",
"1089745763","546717862","-950376403","38810.06","4.973","327.20000000000005","111","28","1","24.61",
"1089745764","546717668","-950377085","38814.74","5.029","327.4","111","29","1","24.61",
"1089745765","546717486","-950377821","38819.71","5.02","327.6","111","28","1","24.61",
"1089745766","546717283","-950378594","38825.2","5.011","328.0","112","28","1","24.28",
"1089745767","546717063","-950379324","38830.45","5.076","328.20000000000005","113","28","1","24.28",
"1089745768","546716861","-950380040","38835.44","5.141","328.20000000000005","113","28","1","24.28",
"1089745769","546716657","-950380776","38840.57","5.141","328.4","114","28","1","24.28",
"1089745770","546716443","-950381517","38845.85","5.132","328.6","115","28","1","24.28",
"1089745771","546716257","-950382268","38851.08","5.132","328.79999999999995","116","28","1","24.06",
"1089745772","546716062","-950383008","38856.24","5.169","328.79999999999995","118","28","1","24.06",
"1089745773","546715851","-950383742","38861.45","5.207","329.0","118","28","1","24.06",
"1089745774","546715656","-950384480","38866.62","5.188","329.20000000000005","119","28","1","24.06",
"1089745775","546715459","-950385212","38871.79","5.132","329.4","120","28","1","24.06",
"1089745776","546715257","-950385893","38876.76","4.964","329.4","120","28","1","25.49",
"1089745777","546715086","-950386509","38881.11","4.647","329.6","121","28","1","25.49",
"1089745778","546714908","-950387077","38885.22","4.432","329.79999999999995","122","28","1","25.49",
"1089745779","546714798","-950387652","38889.18","4.05","329.79999999999995","122","28","1","25.49",
"1089745780","546714670","-950388157","38892.65","3.807","330.0","123","28","1","25.49",
"1089745781","546714550","-950388676","38896.2","3.714","330.20000000000005","123","28","1","26.44",
"1089745782","546714421","-950389169","38899.65","3.63","330.4","124","28","1","26.44",
"1089745783","546714321","-950389609","38902.69","3.452","330.6","125","28","1","26.44",
"1089745784","546714233","-950390034","38905.52","3.247","330.79999999999995","125","28","1","26.44",
"1089745785","546714147","-950390466","38908.42","3.247","331.0","126","28","1","26.44",
"1089745786","546714037","-950390904","38911.15","3.471","331.4","126","28","1","27.07",
"1089745787","546713904","-950391436","38914.74","3.704","331.6","127","28","1","27.07",
"1089745788","546713758","-950391960","38918.37","3.704","331.79999999999995","127","28","1","27.07",
"1089745789","546713607","-950392526","38922.11","3.928","332.0","128","28","1","27.07",
"1089745790","546713449","-950393147","38926.36","4.087","332.20000000000005","128","28","1","27.07",
"1089745791","546713246","-950393803","38930.88","4.469","332.4","129","28","1","25.92",
"1089745792","546712998","-950394485","38935.68","4.693","332.6","129","28","1","25.92",
"1089745793","546712749","-950395275","38941.39","5.104","332.79999999999995","129","28","1","25.92",
"1089745794","546712509","-950396104","38947.23","5.421","332.79999999999995","129","28","1","25.92",
"1089745795","546712247","-950396917","38953.06","5.486","333.0","130","28","1","25.92",
"1089745796","546711984","-950397754","38959.08","5.692","333.0","130","28","1","25.92",
"1089745797","546711796","-950398598","38964.88","5.58","333.0","130","28","1","24.76",
"1089745798","546711617","-950399399","38970.65","5.104","333.20000000000005","131","28","1","24.76",
"1089745799","546711454","-950400151","38976.09","5.216","333.20000000000005","131","28","1","24.76",
"1089745800","546711264","-950400779","38980.37","5.095","333.20000000000005","131","28","1","24.76",
"1089745801","546711064","-950401436","38984.54","5.048","333.20000000000005","132","28","1","24.76",
"1089745802","546710871","-950402273","38990.1","5.291","333.20000000000005","132","28","1","27.53",
"1089745803","546710639","-950403138","38996.24","5.309","333.20000000000005","132","28","1","27.53",
"1089745804","546710396","-950404022","39002.41","5.645","333.20000000000005","132","28","1","27.53",
"1089745805","546710168","-950404917","39008.72","5.682","333.0","132","28","1","27.53",
"1089745806","546709962","-950405795","39014.84","5.57","333.0","131","28","1","28.59",
"1089745807","546709754","-950406657","39020.87","5.57","333.0","131","28","1","28.59",
"1089745808","546709570","-950407487","39026.49","5.486","333.0","131","28","1","28.59",
"1089745809","546709363","-950408296","39032.02","5.272","333.20000000000005","131","28","1","28.59",
"1089745810","546709148","-950409122","39037.93","5.179","333.20000000000005","131","28","1","28.59",
"1089745811","546708952","-950409871","39043.15","5.02","333.20000000000005","131","28","1","29.29",
"1089745812","546708827","-950410629","39048.33","4.852","333.4","131","28","1","29.29",
"1089745813","546708663","-950411344","39053.26","4.843","333.4","131","28","1","29.29",
"1089745814","546708494","-950412039","39057.97","4.843","333.6","131","28","1","29.29",
"1089745815","546708374","-950412732","39062.68","4.581","333.6","131","28","1","29.29",
"1089745816","546708213","-950413406","39067.11","4.647","333.79999999999995","132","28","1","29.29",
"1089745817","546708074","-950414104","39071.89","4.544","334.0","132","28","1","27.97",
"1089745818","546707911","-950414786","39076.59","4.591","334.20000000000005","132","28","1","27.97",
"1089745819","546707766","-950415455","39081.17","4.675","334.20000000000005","132","28","1","27.97",
"1089745820","546707622","-950416152","39085.93","4.852","334.4","132","28","1","27.97",
"1089745821","546707416","-950416831","39090.66","4.983","334.6","132","28","1","27.97",
"1089745822","546707179","-950417567","39095.88","5.328","334.6","132","28","1","27.31",
"1089745823","546706932","-950418390","39101.7","5.729","334.79999999999995","131","28","1","27.31",
"1089745824","546706679","-950419235","39107.61","6.112","334.79999999999995","131","28","1","27.31",
"1089745825","546706395","-950420159","39114.17","6.597","334.79999999999995","130","28","1","27.31",
"1089745826","546706107","-950421175","39121.25","7.045","334.79999999999995","129","28","1","27.31",
"1089745827","546705799","-950422247","39128.6","7.427","334.79999999999995","129","28","1","26.08",
"1089745828","546705413","-950423435","39137.13","7.987","334.79999999999995","128","28","1","26.08",
"1089745829","546705025","-950424687","39146.2","8.472","334.6","128","28","1","26.08",
"1089745830","546704653","-950425998","39155.31","8.892","334.4","128","28","1","26.08",
"1089745831","546704327","-950427334","39164.84","8.845","334.20000000000005","128","28","1","26.08",
"1089745832","546703920","-950428684","39174.19","9.489","334.0","127","28","1","26.08",
"1089745833","546703548","-950430009","39183.61","9.013","333.4","126","28","1","26.08",
"1089745834","546703109","-950431318","39193.07","9.032","333.0","126","28","1","25.26",
"1089745835","546702693","-950432589","39202.23","8.855","332.4","125","28","1","25.26",
"1089745836","546702309","-950433789","39210.97","8.388","332.20000000000005","125","28","1","25.26",
"1089745837","546701963","-950434911","39218.96","7.903","332.0","124","28","1","25.26",
"1089745838","546701561","-950435962","39226.95","7.493","331.79999999999995","123","28","1","24.71",
"1089745839","546701157","-950437018","39234.77","7.866","331.79999999999995","123","28","1","24.71",
"1089745840","546700775","-950438086","39242.6","7.931","331.79999999999995","122","28","1","24.71",
"1089745841","546700385","-950439180","39250.72","8.024","331.79999999999995","122","28","1","24.71",
"1089745842","546700049","-950440315","39258.68","8.118","331.79999999999995","121","28","1","24.71",
"1089745843","546699541","-950441430","39267.22","8.379","331.79999999999995","121","28","1","24.71",
"1089745844","546699019","-950442496","39275.64","8.276","331.79999999999995","121","28","1","23.95",
"1089745845","546698502","-950443533","39284.07","7.912","331.6","120","28","1","23.95",
"1089745846","546697990","-950444504","39291.91","7.754","331.6","120","28","1","23.95",
"1089745847","546697456","-950445429","39299.81","7.539","331.6","119","28","1","23.95",
"1089745848","546696931","-950446286","39307.11","7.409","331.6","119","28","1","23.84",
"1089745849","546696391","-950447103","39314.44","7.297","331.6","118","28","1","23.84",
"1089745850","546695851","-950447925","39321.78","7.287","331.79999999999995","118","28","1","23.84",
"1089745851","546695328","-950448756","39329.21","7.287","331.79999999999995","117","28","1","23.84",
"1089745852","546694805","-950449632","39336.73","7.465","331.6","116","28","1","23.84",
"1089745853","546694300","-950450571","39344.38","7.726","331.6","115","28","1","23.77",
"1089745854","546693826","-950451569","39352.08","7.968","331.6","114","28","1","23.77",
"1089745855","546693433","-950452736","39360.25","8.538","331.6","114","28","1","23.77",
"1089745856","546693188","-950454114","39369.46","9.256","331.4","113","28","1","23.77",
"1089745857","546693168","-950455599","39378.8","9.956","331.20000000000005","113","28","1","23.77",
"1089745858","546693222","-950457205","39389.3","10.385","331.0","113","28","1","23.72",
"1089745859","546693330","-950458891","39400.44","10.973","330.6","112","28","1","23.72",
"1089745860","546693414","-950460658","39411.8","11.542","329.79999999999995","112","28","1","23.72",
"1089745861","546693553","-950462414","39423.08","11.533","329.0","112","28","1","23.72",
"1089745862","546693628","-950464201","39434.72","11.15","328.4","112","28","1","23.72",
"1089745863","546693584","-950466000","39446.6","10.88","327.4","112","28","1","25.26",
"1089745864","546693487","-950467670","39457.58","10.469","326.79999999999995","111","28","1","25.26",
"1089745865","546693318","-950469342","39468.6","10.777","326.20000000000005","111","28","1","25.26",
"1089745866","546693062","-950471045","39479.74","11.001","326.0","111","28","1","25.26",
"1089745867","546692732","-950472749","39491.31","10.982","325.6","111","28","1","25.26",
"1089745868","546692312","-950474504","39503.56","11.327","325.20000000000005","110","28","1","25.26",
"1089745869","546691883","-950476172","39515.47","11.02","324.6","110","28","1","24.32",
"1089745870","546691474","-950477830","39526.85","11.309","324.0","110","28","1","24.32",
"1089745871","546691025","-950479446","39538.15","11.178","323.4","110","28","1","24.32",
"1089745872","546690560","-950481039","39549.59","10.973","323.0","110","28","1","24.32",
"1089745873","546690114","-950482582","39560.74","10.702","322.6","110","28","1","24.32",
"1089745874","546689685","-950484015","39570.92","10.366","322.20000000000005","110","28","1","23.3",
"1089745875","546689268","-950485399","39580.63","9.984","322.0","110","28","1","23.3",
