record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.power[watts],record.heart_rate[bpm],record.cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],record.developer.1.target_power[watts],
"1110497381","-139041264","1992294272","47017.19","13.200000000000045","9.844","195","112","86","13.200000000000045","9.844","0",
"1110497382","-139040368","1992295040","47027.06","13.200000000000045","9.842","187","112","86","13.200000000000045","9.842","0",
"1110497383","-139039424","1992295296","47036.78","13.200000000000045","9.833","187","111","85","13.200000000000045","9.833","0",
"1110497384","-139038432","1992295680","47046.61","13.200000000000045","9.822","183","111","86","13.200000000000045","9.822","0",
"1110497385","-139037376","1992295936","47056.45","13.200000000000045","9.809","182","111","87","13.200000000000045","9.809","0",
"1110497386","-139036320","1992295936","47066.38","13.200000000000045","9.799","190","110","87","13.200000000000045","9.799","0",
"1110497387","-139035296","1992295680","47076.09","13.200000000000045","9.796","189","110","87","13.200000000000045","9.796","0",
"1110497388","-139034272","1992295296","47085.91","13.200000000000045","9.787","179","110","86","13.200000000000045","9.787","0",
"1110497389","-139033280","1992295040","47095.73","13.200000000000045","9.779","190","109","87","13.200000000000045","9.779","0",
"1110497390","-139032288","1992294656","47105.65","13.200000000000045","9.775","169","109","88","13.200000000000045","9.775","0",
"1110497391","-139031280","1992294272","47115.41","13.200000000000045","9.754","181","109","88","13.200000000000045","9.754","0",
"1110497392","-139030304","1992293888","47125.01","13.200000000000045","9.75","193","109","88","13.200000000000045","9.75","0",
"1110497393","-139029296","1992293504","47134.78","13.200000000000045","9.738","158","109","86","13.200000000000045","9.738","0",
"1110497394","-139028320","1992293120","47144.44","13.200000000000045","9.708","171","110","87","13.200000000000045","9.708","0",
"1110497395","-139027312","1992292992","47154.14","13.200000000000045","9.692","181","110","87","13.200000000000045","9.692","0",
"1110497396","-139026336","1992292608","47163.79","13.200000000000045","9.677","168","110","87","13.200000000000045","9.677","0",
"1110497397","-139025360","1992292224","47173.63","13.200000000000045","9.657","172","111","87","13.200000000000045","9.657","0",
"1110497398","-139024384","1992291712","47183.23","13.200000000000045","9.649","184","111","86","13.200000000000045","9.649","0",
"1110497399","-139023424","1992291328","47192.97","13.200000000000045","9.635","160","111","87","13.200000000000045","9.635","0",
"1110497400","-139022464","1992290944","47202.48","13.200000000000045","9.608","166","112","87","13.200000000000045","9.608","0",
"1110497401","-139021504","1992290688","47212.19","13.200000000000045","9.589","170","112","87","13.200000000000045","9.589","0",
"1110497402","-139020560","1992290304","47221.74","13.200000000000045","9.585","192","112","87","13.200000000000045","9.585","0",
"1110497403","-139019600","1992289920","47231.28","13.200000000000045","9.597","178","112","86","13.200000000000045","9.597","0",
"1110497404","-139018640","1992289408","47240.87","13.200000000000045","9.609","176","112","87","13.200000000000045","9.609","0",
"1110497405","-139017680","1992289024","47250.34","13.200000000000045","9.65","182","111","87","13.200000000000045","9.65","0",
"1110497406","-139016688","1992288640","47260.2","13.200000000000045","9.743","191","111","87","13.200000000000045","9.743","0",
"1110497407","-139015712","1992288256","47270.03","13.200000000000045","9.888","184","111","87","13.200000000000045","9.888","0",
"1110497408","-139014704","1992287872","47279.91","13.200000000000045","10.068","194","111","86","13.200000000000045","10.068","0",
"1110497409","-139013664","1992287488","47290.22","13.200000000000045","10.297","189","112","88","13.200000000000045","10.297","0",
"1110497410","-139012592","1992287104","47300.51","13.200000000000045","10.31","182","112","87","13.200000000000045","10.31","0",
"1110497411","-139011536","1992286976","47310.83","13.200000000000045","10.294","190","112","88","13.200000000000045","10.294","0",
"1110497412","-139010464","1992286592","47321.16","13.200000000000045","10.279","183","112","87","13.200000000000045","10.279","0",
"1110497413","-139009376","1992286464","47331.46","13.200000000000045","10.271","190","112","86","13.200000000000045","10.271","0",
"1110497414","-139008240","1992286464","47341.92","13.200000000000045","10.285","190","113","87","13.200000000000045","10.285","0",
"1110497415","-139007168","1992286592","47352.06","13.200000000000045","10.314","187","113","87","13.200000000000045","10.314","0",
"1110497416","-139006080","1992286848","47362.38","13.200000000000045","10.322","178","113","87","13.200000000000045","10.322","0",
"1110497417","-139005056","1992287104","47372.7","13.200000000000045","10.28","180","113","87","13.200000000000045","10.28","0",
"1110497418","-139004064","1992287744","47382.99","13.200000000000045","10.238","183","113","86","13.200000000000045","10.238","0",
"1110497419","-139003072","1992288256","47393.2","13.200000000000045","10.198","184","114","87","13.200000000000045","10.198","0",
"1110497420","-139002032","1992288640","47403.36","13.200000000000045","10.149","172","114","87","13.200000000000045","10.149","0",
"1110497421","-139000944","1992288768","47413.52","13.200000000000045","10.101","196","114","87","13.200000000000045","10.101","0",
"1110497422","-138999872","1992288768","47423.54","13.200000000000045","10.06","191","113","87","13.200000000000045","10.06","0",
"1110497423","-138998784","1992288768","47433.6","13.200000000000045","10.02","203","113","87","13.200000000000045","10.02","0",
"1110497424","-138997712","1992288768","47443.65","13.200000000000045","9.98","196","113","85","13.200000000000045","9.98","0",
"1110497425","-138996640","1992288768","47453.54","13.200000000000045","9.936","198","113","86","13.200000000000045","9.936","0",
"1110497426","-138995568","1992288768","47463.46","13.399999999999977","9.885","182","112","86","13.399999999999977","9.885","0",
"1110497427","-138994528","1992289024","47473.3","13.399999999999977","9.825","183","112","86","13.399999999999977","9.825","0",
"1110497428","-138993632","1992289536","47483.13","13.399999999999977","9.769","178","112","86","13.399999999999977","9.769","0",
"1110497429","-138993152","1992290432","47492.9","13.399999999999977","9.711","188","112","85","13.399999999999977","9.711","0",
"1110497430","-138993040","1992291584","47502.63","13.399999999999977","9.68","195","112","86","13.399999999999977","9.68","0",
"1110497431","-138992992","1992292608","47512.22","13.600000000000023","9.662","177","112","86","13.600000000000023","9.662","0",
"1110497432","-138992832","1992293504","47521.92","13.600000000000023","9.644","180","112","86","13.600000000000023","9.644","0",
"1110497433","-138992480","1992294656","47531.51","13.600000000000023","9.638","176","112","86","13.600000000000023","9.638","0",
"1110497434","-138991968","1992295552","47541.12","13.600000000000023","9.634","171","112","85","13.600000000000023","9.634","0",
"1110497435","-138991344","1992296320","47550.69","13.399999999999977","9.634","171","112","85","13.399999999999977","9.634","0",
"1110497436","-138990656","1992297216","47560.37","13.399999999999977","9.632","153","113","85","13.399999999999977","9.632","0",
"1110497437","-138989936","1992297856","47569.99","13.399999999999977","9.653","210","113","85","13.399999999999977","9.653","0",
"1110497438","-138989200","1992298624","47579.68","13.399999999999977","9.703","193","113","85","13.399999999999977","9.703","0",
"1110497439","-138988448","1992299392","47589.4","13.399999999999977","9.736","181","112","84","13.399999999999977","9.736","0",
"1110497440","-138987696","1992300032","47599.1","13.399999999999977","9.758","186","112","85","13.399999999999977","9.758","0",
"1110497441","-138986928","1992300800","47608.9","13.399999999999977","9.779","180","112","86","13.399999999999977","9.779","0",
"1110497442","-138986176","1992301568","47618.74","13.200000000000045","9.797","183","112","86","13.200000000000045","9.797","0",
"1110497443","-138985408","1992302336","47628.58","13.200000000000045","9.819","186","112","86","13.200000000000045","9.819","0",
"1110497444","-138984640","1992302976","47638.4","13.200000000000045","9.831","169","111","85","13.200000000000045","9.831","0",
"1110497445","-138983904","1992303872","47648.24","13.200000000000045","9.837","185","111","86","13.200000000000045","9.837","0",
"1110497446","-138983184","1992304640","47658.19","13.200000000000045","9.855","187","110","86","13.200000000000045","9.855","0",
"1110497447","-138982512","1992305536","47667.91","13.200000000000045","9.867","177","110","86","13.200000000000045","9.867","0",
"1110497448","-138981872","1992306304","47677.85","13.200000000000045","9.878","195","110","86","13.200000000000045","9.878","0",
"1110497449","-138981344","1992307200","47687.63","13.0","9.888","179","110","85","13.0","9.888","0",
"1110497450","-138980848","1992308224","47697.49","13.0","9.878","174","110","86","13.0","9.878","0",
"1110497451","-138980384","1992309248","47707.33","13.0","9.863","187","110","86","13.0","9.863","0",
"1110497452","-138980128","1992310272","47717.17","13.0","9.846","187","110","86","13.0","9.846","0",
"1110497453","-138980112","1992311424","47727.09","13.0","9.825","189","110","86","13.0","9.825","0",
"1110497454","-138980192","1992312448","47736.92","13.200000000000045","9.806","178","110","85","13.200000000000045","9.806","0",
"1110497455","-138980304","1992313344","47746.67","13.200000000000045","9.778","172","110","86","13.200000000000045","9.778","0",
"1110497456","-138980416","1992314496","47756.43","13.200000000000045","9.752","174","110","86","13.200000000000045","9.752","0",
"1110497457","-138980544","1992315520","47766.24","13.200000000000045","9.732","177","110","86","13.200000000000045","9.732","0",
"1110497458","-138980656","1992316672","47775.94","13.200000000000045","9.713","170","110","86","13.200000000000045","9.713","0",
"1110497459","-138980768","1992317696","47785.63","13.200000000000045","9.694","180","110","85","13.200000000000045","9.694","0",
"1110497460","-138980864","1992318720","47795.25","13.200000000000045","9.682","174","110","86","13.200000000000045","9.682","0",
"1110497461","-138980992","1992319744","47804.99","13.200000000000045","9.673","192","109","85","13.200000000000045","9.673","0",
"1110497462","-138981136","1992320896","47814.63","13.200000000000045","9.684","199","109","86","13.200000000000045","9.684","0",
"1110497463","-138981296","1992321920","47824.34","13.200000000000045","9.696","193","108","86","13.200000000000045","9.696","0",
"1110497464","-138981456","1992322816","47834.03","13.200000000000045","9.7","187","108","86","13.200000000000045","9.7","0",
"1110497465","-138981632","1992323968","47843.68","13.200000000000045","9.692","171","108","87","13.200000000000045","9.692","0",
"1110497466","-138981792","1992324992","47853.44","13.200000000000045","9.671","169","109","87","13.200000000000045","9.671","0",
"1110497467","-138981952","1992326144","47863.12","13.200000000000045","9.654","176","109","87","13.200000000000045","9.654","0",
"1110497468","-138982128","1992327040","47872.79","13.200000000000045","9.636","157","109","88","13.200000000000045","9.636","0",
"1110497469","-138982304","1992328064","47882.39","13.200000000000045","9.617","183","109","86","13.200000000000045","9.617","0",
"1110497470","-138982464","1992329216","47892.08","13.200000000000045","9.615","181","110","87","13.200000000000045","9.615","0",
"1110497471","-138982640","1992330112","47901.58","13.200000000000045","9.605","167","110","87","13.200000000000045","9.605","0",
"1110497472","-138982816","1992331264","47911.17","13.200000000000045","9.593","186","110","86","13.200000000000045","9.593","0",
"1110497473","-138982976","1992332288","47920.77","13.200000000000045","9.598","185","111","86","13.200000000000045","9.598","0",
