record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.power[watts],record.heart_rate[bpm],record.cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],record.developer.1.target_power[watts],
"1110753283","-139145760","1992209408","96852.34","13.200000000000045","9.842","157","126","84","13.200000000000045","9.842","0",
"1110753284","-139144784","1992209920","96862.16","13.200000000000045","9.848","159","126","84","13.200000000000045","9.848","0",
"1110753285","-139143776","1992210304","96872.01","13.200000000000045","9.862","167","126","84","13.200000000000045","9.862","0",
"1110753286","-139142704","1992210304","96882.03","13.200000000000045","9.887","180","125","84","13.200000000000045","9.887","0",
"1110753287","-139141664","1992210304","96891.75","13.200000000000045","9.91","175","125","84","13.200000000000045","9.91","0",
"1110753288","-139140592","1992210176","96901.79","13.200000000000045","9.934","183","125","83","13.200000000000045","9.934","0",
"1110753289","-139139568","1992209920","96911.66","13.200000000000045","9.962","175","125","83","13.200000000000045","9.962","0",
"1110753290","-139138544","1992209664","96921.83","13.200000000000045","9.95","177","125","85","13.200000000000045","9.95","0",
"1110753291","-139137568","1992209024","96931.7","13.200000000000045","9.914","171","124","85","13.200000000000045","9.914","0",
"1110753292","-139136624","1992208512","96941.65","13.200000000000045","9.945","171","124","85","13.200000000000045","9.945","0",
"1110753293","-139135728","1992208000","96951.68","13.200000000000045","10.011","177","124","85","13.200000000000045","10.011","0",
"1110753294","-139134896","1992207232","96961.66","13.0","10.146","178","124","84","13.0","10.146","0",
"1110753295","-139134176","1992206464","96971.74","13.0","10.208","176","123","85","13.0","10.208","0",
"1110753296","-139133552","1992205568","96982.13","13.0","10.269","182","123","86","13.0","10.269","0",
"1110753297","-139133024","1992204544","96992.38","13.0","10.297","158","123","86","13.0","10.297","0",
"1110753298","-139132528","1992203648","97002.73","12.799999999999955","10.276","169","123","86","12.799999999999955","10.276","0",
"1110753299","-139132048","1992202496","97012.92","12.799999999999955","10.244","146","123","85","12.799999999999955","10.244","0",
"1110753300","-139131504","1992201600","97023.09","12.799999999999955","10.216","164","122","85","12.799999999999955","10.216","0",
"1110753301","-139130752","1992200704","97033.45","12.600000000000023","10.209","151","122","85","12.600000000000023","10.209","0",
"1110753302","-139129856","1992200192","97043.51","12.600000000000023","10.138","153","122","85","12.600000000000023","10.138","0",
"1110753303","-139128784","1992199808","97053.7","12.799999999999955","10.13","177","122","85","12.799999999999955","10.13","0",
"1110753304","-139127728","1992199808","97063.66","12.799999999999955","10.15","189","122","84","12.799999999999955","10.15","0",
"1110753305","-139126640","1992200192","97073.83","12.799999999999955","10.208","184","122","85","12.799999999999955","10.208","0",
"1110753306","-139125552","1992200320","97084.19","12.600000000000023","10.244","153","121","86","12.600000000000023","10.244","0",
"1110753307","-139124480","1992200576","97094.55","12.799999999999955","10.271","163","121","85","12.799999999999955","10.271","0",
"1110753308","-139123376","1992200704","97104.8","12.799999999999955","10.401","176","120","85","12.799999999999955","10.401","0",
"1110753309","-139122240","1992200704","97115.23","12.799999999999955","10.361","174","120","84","12.799999999999955","10.361","0",
"1110753310","-139121136","1992200576","97125.69","12.799999999999955","10.342","179","120","85","12.799999999999955","10.342","0",
"1110753311","-139120000","1992200320","97136.13","12.799999999999955","10.322","190","120","85","12.799999999999955","10.322","0",
"1110753312","-139118944","1992200320","97146.12","12.799999999999955","10.296","174","120","86","12.799999999999955","10.296","0",
"1110753313","-139117840","1992200192","97156.39","12.799999999999955","10.269","179","119","86","12.799999999999955","10.269","0",
"1110753314","-139116736","1992200192","97166.62","13.0","10.236","172","119","85","13.0","10.236","0",
"1110753315","-139115664","1992200576","97176.83","13.0","10.182","171","119","85","13.0","10.182","0",
"1110753316","-139114800","1992201088","97186.93","13.0","10.073","180","119","85","13.0","10.073","0",
"1110753317","-139114352","1992202112","97197.09","13.200000000000045","9.892","188","119","85","13.200000000000045","9.892","0",
"1110753318","-139114176","1992203008","97206.8","13.399999999999977","9.722","189","119","84","13.399999999999977","9.722","0",
"1110753319","-139114112","1992204160","97216.38","13.600000000000023","9.573","195","119","83","13.600000000000023","9.573","0",
"1110753320","-139114080","1992205184","97225.98","13.600000000000023","9.434","176","119","83","13.600000000000023","9.434","0",
"1110753321","-139114048","1992206336","97235.42","13.799999999999955","9.319","204","119","83","13.799999999999955","9.319","0",
"1110753322","-139113984","1992207232","97244.61","13.799999999999955","9.229","190","119","83","13.799999999999955","9.229","0",
"1110753323","-139113808","1992208384","97253.79","14.0","9.147","190","119","83","14.0","9.147","0",
"1110753324","-139113456","1992209280","97262.9","14.0","9.094","182","119","81","14.0","9.094","0",
"1110753325","-139112880","1992209920","97272.0","14.0","9.073","184","119","82","14.0","9.073","0",
"1110753326","-139112160","1992210688","97281.11","14.200000000000045","9.069","164","119","82","14.200000000000045","9.069","0",
"1110753327","-139111424","1992211200","97290.11","14.0","9.245","176","118","82","14.0","9.245","0",
"1110753328","-139110624","1992211968","97299.55","14.0","9.433","179","118","83","14.0","9.433","0",
"1110753329","-139109792","1992212480","97309.01","14.0","9.569","164","118","82","14.0","9.569","0",
"1110753330","-139108912","1992213120","97318.67","13.799999999999955","9.672","183","118","83","13.799999999999955","9.672","0",
"1110753331","-139108032","1992213632","97328.32","13.799999999999955","9.77","179","118","84","13.799999999999955","9.77","0",
"1110753332","-139107088","1992214144","97338.16","13.799999999999955","9.836","143","118","84","13.799999999999955","9.836","0",
"1110753333","-139106096","1992214528","97347.98","13.600000000000023","9.871","153","118","84","13.600000000000023","9.871","0",
"1110753334","-139105072","1992214912","97357.83","13.600000000000023","9.905","170","118","83","13.600000000000023","9.905","0",
"1110753335","-139104000","1992214912","97367.86","13.399999999999977","9.939","173","118","85","13.399999999999977","9.939","0",
"1110753336","-139102944","1992214656","97377.62","13.399999999999977","9.966","195","118","86","13.399999999999977","9.966","0",
"1110753337","-139101920","1992214400","97387.75","13.399999999999977","9.975","184","118","86","13.399999999999977","9.975","0",
"1110753338","-139101008","1992213760","97397.77","13.399999999999977","9.949","177","118","86","13.399999999999977","9.949","0",
"1110753339","-139100208","1992213120","97407.76","13.399999999999977","9.904","187","118","86","13.399999999999977","9.904","0",
"1110753340","-139099568","1992212352","97417.52","13.399999999999977","9.864","177","118","86","13.399999999999977","9.864","0",
"1110753341","-139098976","1992211456","97427.38","13.600000000000023","9.815","164","118","86","13.600000000000023","9.815","0",
"1110753342","-139098448","1992210560","97437.27","13.600000000000023","9.735","172","118","85","13.600000000000023","9.735","0",
"1110753343","-139097952","1992209664","97446.77","13.600000000000023","9.651","152","118","85","13.600000000000023","9.651","0",
"1110753344","-139097488","1992208512","97456.41","13.799999999999955","9.574","177","118","83","13.799999999999955","9.574","0",
"1110753345","-139097056","1992207616","97465.91","13.799999999999955","9.515","179","119","84","13.799999999999955","9.515","0",
"1110753346","-139096624","1992206720","97475.53","13.799999999999955","9.472","196","119","84","13.799999999999955","9.472","0",
"1110753347","-139096208","1992205824","97484.94","13.799999999999955","9.446","196","119","85","13.799999999999955","9.446","0",
"1110753348","-139095824","1992204928","97494.32","14.0","9.43","192","119","85","14.0","9.43","0",
"1110753349","-139095408","1992204032","97503.84","14.0","9.429","181","119","84","14.0","9.429","0",
"1110753350","-139094992","1992202880","97513.4","14.0","9.446","180","119","83","14.0","9.446","0",
"1110753351","-139094608","1992201984","97522.69","14.200000000000045","9.473","191","119","84","14.200000000000045","9.473","0",
"1110753352","-139094224","1992201088","97532.32","14.200000000000045","9.503","193","119","84","14.200000000000045","9.503","0",
"1110753353","-139093840","1992200192","97541.76","14.200000000000045","9.478","186","119","84","14.200000000000045","9.478","0",
"1110753354","-139093456","1992199040","97551.17","14.399999999999977","9.423","166","119","84","14.399999999999977","9.423","0",
"1110753355","-139093072","1992198144","97560.61","14.399999999999977","9.377","183","119","83","14.399999999999977","9.377","0",
"1110753356","-139092704","1992197248","97570.09","14.399999999999977","9.339","189","119","83","14.399999999999977","9.339","0",
"1110753357","-139092368","1992196352","97579.41","14.399999999999977","9.318","206","119","83","14.399999999999977","9.318","0",
"1110753358","-139092016","1992195200","97588.66","14.600000000000023","9.292","179","119","83","14.600000000000023","9.292","0",
"1110753359","-139091680","1992194304","97597.99","14.600000000000023","9.243","190","119","84","14.600000000000023","9.243","0",
"1110753360","-139091312","1992193408","97607.04","14.600000000000023","9.186","176","119","83","14.600000000000023","9.186","0",
"1110753361","-139090912","1992192512","97616.31","14.799999999999955","9.129","187","119","84","14.799999999999955","9.129","0",
"1110753362","-139090512","1992191616","97625.46","14.799999999999955","9.081","177","119","83","14.799999999999955","9.081","0",
"1110753363","-139090112","1992190720","97634.45","14.799999999999955","9.043","175","119","83","14.799999999999955","9.043","0",
"1110753364","-139089680","1992189824","97643.48","15.0","9.024","198","119","83","15.0","9.024","0",
"1110753365","-139089200","1992188800","97652.56","15.0","9.009","182","119","82","15.0","9.009","0",
"1110753366","-139088608","1992188160","97661.61","15.0","8.982","180","119","84","15.0","8.982","0",
"1110753367","-139087936","1992187392","97670.62","15.200000000000045","8.958","182","120","84","15.200000000000045","8.958","0",
"1110753368","-139087120","1992187008","97679.52","15.200000000000045","8.936","185","120","84","15.200000000000045","8.936","0",
"1110753369","-139086176","1992186624","97688.46","15.200000000000045","8.912","175","120","84","15.200000000000045","8.912","0",
"1110753370","-139085248","1992186880","97697.29","15.200000000000045","8.898","170","120","83","15.200000000000045","8.898","0",
"1110753371","-139084384","1992187392","97706.28","15.200000000000045","8.914","182","120","84","15.200000000000045","8.914","0",
"1110753372","-139083632","1992187904","97715.21","15.200000000000045","8.965","196","120","84","15.200000000000045","8.965","0",
"1110753373","-139082944","1992188672","97724.27","15.200000000000045","9.025","182","120","84","15.200000000000045","9.025","0",
"1110753374","-139082272","1992189440","97733.5","15.200000000000045","9.089","181","120","85","15.200000000000045","9.089","0",
"1110753375","-139081664","1992190080","97742.47","15.200000000000045","9.174","189","120","84","15.200000000000045","9.174","0",
"1110753376","-139081200","1992191104","97751.72","15.0","9.293","177","120","86","15.0","9.293","0",
"1110753377","-139080928","1992192000","97761.05","15.0","9.416","181","120","86","15.0","9.416","0",
