record.timestamp[s],record.distance[m],record.enhanced_altitude[m],record.temperature[C],record.unknown,record.position_lat[semicircles],record.position_long[semicircles],record.enhanced_speed[m/s],
"1084819566","22415.1","52.60000000000002","8","1","566915267","-628304492","5.356",
"1084819567","22420.54","52.799999999999955","8","1","566914836","-628305056","5.337",
"1084819568","22425.87","53.0","8","1","566914404","-628305596","5.412",
"1084819569","22431.07","53.200000000000045","8","1","566913989","-628306155","5.468",
"1084819570","22436.38","53.200000000000045","8","1","566913561","-628306726","5.477",
"1084819571","22441.87","53.39999999999998","8","1","566913122","-628307304","5.514",
"1084819572","22447.39","53.60000000000002","8","1","566912695","-628307915","5.561",
"1084819573","22452.91","53.60000000000002","8","1","566912269","-628308548","5.608",
"1084819574","22458.85","53.799999999999955","8","1","566911814","-628309197","5.636",
"1084819575","22464.53","54.0","8","1","566911370","-628309825","5.598",
"1084819576","22470.47","54.0","8","1","566910920","-628310470","5.561",
"1084819577","22476.04","54.200000000000045","8","1","566910477","-628311054","5.533",
"1084819578","22481.48","54.39999999999998","8","1","566910036","-628311609","5.477",
"1084819579","22486.91","54.60000000000002","8","1","566909609","-628312195","5.486",
"1084819580","22492.38","54.799999999999955","8","1","566909183","-628312790","5.486",
"1084819581","22497.82","55.0","8","1","566908746","-628313363","5.505",
"1084819582","22503.35","55.0","8","1","566908319","-628313963","5.468",
"1084819583","22508.84","55.200000000000045","8","1","566907889","-628314543","5.421",
"1084819584","22514.24","55.39999999999998","8","1","566907474","-628315122","5.43",
"1084819585","22519.37","55.60000000000002","8","1","566907058","-628315665","5.412",
"1084819586","22524.44","55.799999999999955","8","1","566906636","-628316208","5.44",
"1084819587","22529.75","55.799999999999955","8","1","566906169","-628316713","5.402",
"1084819588","22535.39","56.0","8","1","566905682","-628317227","5.374",
"1084819589","22540.78","56.0","8","1","566905200","-628317696","5.356",
"1084819590","22546.13","56.200000000000045","8","1","566904722","-628318162","5.337",
"1084819591","22551.38","56.39999999999998","8","1","566904246","-628318618","5.318",
"1084819592","22556.84","56.60000000000002","8","1","566903759","-628319080","5.281",
"1084819593","22562.15","56.799999999999955","8","1","566903293","-628319559","5.291",
"1084819594","22567.26","56.799999999999955","8","1","566902831","-628320024","5.281",
"1084819595","22572.63","57.0","8","1","566902339","-628320454","5.281",
"1084819596","22577.82","57.200000000000045","8","1","566901856","-628320856","5.244",
"1084819597","22582.95","57.39999999999998","8","1","566901369","-628321257","5.291",
"1084819598","22588.26","57.60000000000002","8","1","566900883","-628321709","5.281",
"1084819599","22593.68","57.799999999999955","8","1","566900380","-628322150","5.244",
"1084819600","22599.11","58.0","8","1","566899865","-628322560","5.263",
"1084819601","22604.51","58.200000000000045","8","1","566899344","-628322964","5.263",
"1084819602","22610.34","58.39999999999998","8","1","566898785","-628323335","5.281",
"1084819603","22615.85","58.60000000000002","8","1","566898259","-628323724","5.3",
"1084819604","22621.36","58.799999999999955","8","1","566897745","-628324125","5.244",
"1084819605","22626.51","59.0","8","1","566897250","-628324476","5.179",
"1084819606","22631.44","59.200000000000045","8","1","566896779","-628324842","5.076",
"1084819607","22636.32","59.39999999999998","8","1","566896316","-628325206","4.927",
"1084819608","22641.12","59.60000000000002","8","1","566895855","-628325551","4.815",
"1084819609","22645.86","59.799999999999955","8","1","566895405","-628325901","4.675",
"1084819610","22650.65","60.0","8","1","566894955","-628326253","4.609",
"1084819611","22655.09","60.39999999999998","8","1","566894528","-628326554","4.46",
"1084819612","22659.37","60.60000000000002","8","1","566894114","-628326856","4.395",
"1084819613","22663.69","60.799999999999955","8","1","566893709","-628327179","4.348",
"1084819614","22667.86","61.0","8","1","566893311","-628327496","4.311",
"1084819615","22672.22","61.39999999999998","8","1","566892899","-628327811","4.311",
"1084819616","22676.37","61.39999999999998","8","1","566892497","-628328113","4.292",
"1084819617","22680.69","61.799999999999955","8","1","566892090","-628328449","4.264",
"1084819618","22685.06","62.0","8","1","566891677","-628328772","4.217",
"1084819619","22689.3","62.200000000000045","8","1","566891258","-628329039","4.199",
"1084819620","22693.57","62.39999999999998","8","1","566890855","-628329341","4.143",
"1084819621","22697.5","62.60000000000002","8","1","566890489","-628329653","4.031",
"1084819622","22701.38","62.60000000000002","8","1","566890119","-628329938","3.975",
"1084819623","22705.35","63.0","8","1","566889739","-628330243","4.078",
"1084819624","22709.45","63.200000000000045","8","1","566889345","-628330551","4.05",
"1084819625","22713.79","63.39999999999998","8","1","566888930","-628330850","4.05",
"1084819626","22718.04","63.60000000000002","8","1","566888517","-628331137","4.096",
"1084819627","22722.58","63.799999999999955","8","1","566888095","-628331447","4.161",
"1084819628","22726.72","64.20000000000005","8","1","566887700","-628331743","4.208",
"1084819629","22730.93","64.39999999999998","8","1","566887313","-628332071","4.208",
"1084819630","22734.98","64.60000000000002","8","1","566886932","-628332384","4.236",
"1084819631","22739.13","64.79999999999995","8","1","566886539","-628332686","4.311",
"1084819632","22743.11","65.0","8","1","566886142","-628332959","4.32",
"1084819633","22747.31","65.20000000000005","8","1","566885727","-628333258","4.339",
"1084819634","22751.76","65.60000000000002","8","1","566885291","-628333553","4.329",
"1084819635","22756.15","65.79999999999995","8","1","566884870","-628333869","4.273",
"1084819636","22760.7","66.0","8","1","566884446","-628334208","4.32",
"1084819637","22765.23","66.20000000000005","8","1","566884028","-628334534","4.311",
"1084819638","22769.43","66.39999999999998","8","1","566883629","-628334859","4.385",
"1084819639","22773.75","66.60000000000002","8","1","566883225","-628335195","4.404",
"1084819640","22778.08","66.79999999999995","8","1","566882819","-628335529","4.367",
"1084819641","22782.3","67.0","8","1","566882412","-628335846","4.339",
"1084819642","22786.7","67.20000000000005","8","1","566881997","-628336185","4.32",
"1084819643","22791.09","67.39999999999998","8","1","566881591","-628336535","4.273",
"1084819644","22795.44","67.60000000000002","8","1","566881170","-628336840","4.301",
"1084819645","22799.85","67.79999999999995","8","1","566880751","-628337160","4.329",
"1084819646","22804.22","68.20000000000005","8","1","566880339","-628337483","4.329",
"1084819647","22808.54","68.39999999999998","8","1","566879926","-628337795","4.339",
"1084819648","22812.87","68.60000000000002","8","1","566879505","-628338083","4.348",
"1084819649","22817.02","69.0","8","1","566879088","-628338352","4.32",
"1084819650","22821.55","69.20000000000005","8","1","566878639","-628338632","4.395",
"1084819651","22826.14","69.39999999999998","8","1","566878200","-628338951","4.404",
"1084819652","22830.77","69.60000000000002","8","1","566877762","-628339274","4.423",
"1084819653","22835.23","69.79999999999995","8","1","566877335","-628339600","4.507",
"1084819654","22839.79","70.20000000000005","8","1","566876895","-628339893","4.488",
"1084819655","22844.23","70.20000000000005","8","1","566876471","-628340209","4.497",
"1084819656","22848.52","70.39999999999998","8","1","566876050","-628340526","4.497",
"1084819657","22853.2","70.60000000000002","8","1","566875597","-628340839","4.488",
"1084819658","22857.85","71.0","8","1","566875152","-628341171","4.497",
"1084819659","22862.57","71.20000000000005","8","1","566874713","-628341518","4.516",
"1084819660","22867.14","71.39999999999998","8","1","566874287","-628341863","4.525",
"1084819661","22871.54","71.79999999999995","8","1","566873873","-628342204","4.497",
"1084819662","22876.12","72.0","8","1","566873445","-628342526","4.451",
"1084819663","22880.38","72.20000000000005","8","1","566873039","-628342863","4.516",
"1084819664","22884.52","72.39999999999998","8","1","566872653","-628343197","4.245",
"1084819665","22888.72","72.60000000000002","8","1","566872260","-628343513","4.152",
"1084819666","22892.86","72.79999999999995","8","1","566871875","-628343834","4.152",
"1084819667","22896.87","73.20000000000005","8","1","566871488","-628344120","4.18",
"1084819668","22900.74","73.39999999999998","8","1","566871107","-628344408","4.161",
"1084819669","22904.95","73.60000000000002","8","1","566870696","-628344704","4.171",
"1084819670","22909.42","73.79999999999995","8","1","566870271","-628345009","4.161",
"1084819671","22913.57","74.0","8","1","566869863","-628345285","4.143",
"1084819672","22917.78","74.20000000000005","8","1","566869457","-628345562","4.096",
"1084819673","22921.84","74.60000000000002","8","1","566869063","-628345838","4.05",
"1084819674","22925.82","74.79999999999995","8","1","566868679","-628346129","4.003",
"1084819675","22930.03","75.20000000000005","8","1","566868286","-628346437","3.975",
"1084819676","22934.14","75.39999999999998","8","1","566867898","-628346727","4.012",
"1084819677","22938.12","75.79999999999995","8","1","566867527","-628347008","3.994",
"1084819678","22941.77","76.0","8","1","566867166","-628347264","4.031",
"1084819679","22945.74","76.20000000000005","8","1","566866790","-628347576","4.087",
"1084819680","22949.85","76.20000000000005","8","1","566866424","-628347929","4.031",
"1084819681","22953.68","76.39999999999998","8","1","566866067","-628348247","3.975",
"1084819682","22957.68","76.60000000000002","8","1","566865682","-628348548","4.022",
"1084819683","22961.78","77.0","8","1","566865300","-628348873","4.003",
"1084819684","22966.02","77.0","8","1","566864902","-628349174","4.031",
"1084819685","22970.1","77.20000000000005","8","1","566864517","-628349489","4.106",
"1084819686","22974.37","77.60000000000002","8","1","566864116","-628349794","4.152",
"1084819687","22978.54","77.79999999999995","8","1","566863725","-628350116","4.245",
"1084819688","22982.77","78.0","8","1","566863332","-628350444","4.32",
"1084819689","22986.94","78.20000000000005","8","1","566862936","-628350771","4.376",
"1084819690","22991.37","78.39999999999998","8","1","566862533","-628351156","4.451",
"1084819691","22995.99","78.60000000000002","8","1","566862110","-628351528","4.535",
"1084819692","23000.58","78.79999999999995","8","1","566861686","-628351892","4.581",
"1084819693","23005.05","79.0","8","1","566861275","-628352256","4.572",
"1084819694","23009.45","79.20000000000005","8","1","566860870","-628352654","4.544",
"1084819695","23014.28","79.20000000000005","8","1","566860426","-628353025","4.497",
"1084819696","23019.0","79.39999999999998","8","1","566860000","-628353409","4.516",
"1084819697","23023.68","79.60000000000002","8","1","566859595","-628353822","4.572",
"1084819698","23028.16","79.79999999999995","8","1","566859196","-628354203","4.609",
"1084819699","23032.58","80.0","8","1","566858805","-628354610","4.703",
"1084819700","23037.12","80.20000000000005","8","1","566858406","-628355035","4.759",
"1084819701","23041.74","80.39999999999998","8","1","566857994","-628355450","4.749",
"1084819702","23046.46","80.39999999999998","8","1","566857569","-628355866","4.805",
"1084819703","23051.23","80.60000000000002","8","1","566857135","-628356276","4.805",
"1084819704","23056.09","80.60000000000002","8","1","566856697","-628356709","4.871",
"1084819705","23061.12","80.79999999999995","8","1","566856248","-628357148","4.889",
"1084819706","23066.06","81.0","8","1","566855807","-628357578","4.843",
"1084819707","23070.82","81.20000000000005","8","1","566855370","-628357978","4.768",
"1084819708","23075.67","81.39999999999998","8","1","566854926","-628358375","4.665",
"1084819709","23080.63","81.60000000000002","8","1","566854494","-628358806","4.665",
"1084819710","23085.33","82.0","8","1","566854093","-628359244","4.637",
"1084819711","23089.92","82.0","8","1","566853688","-628359653","4.647",
"1084819712","23094.28","82.20000000000005","8","1","566853296","-628360056","4.619",
"1084819713","23098.78","82.39999999999998","8","1","566852882","-628360446","4.628",
"1084819714","23103.5","82.60000000000002","8","1","566852449","-628360842","4.675",
"1084819715","23108.35","82.79999999999995","8","1","566852014","-628361253","4.665",
"1084819716","23113.1","83.0","8","1","566851599","-628361674","4.647",
"1084819717","23117.8","83.0","8","1","566851192","-628362091","4.637",
"1084819718","23122.3","83.39999999999998","8","1","566850800","-628362504","4.684",
"1084819719","23126.9","83.60000000000002","8","1","566850422","-628362967","4.712",
"1084819720","23131.46","83.60000000000002","8","1","566850040","-628363436","4.796",
