record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.enhanced_speed[m/s],record.enhanced_altitude[m],record.temperature[C],record.unknown,
"1092088629","568976463","-638026159","172303.9","5.57","8.199999999999989","18","1",
"1092088630","568975893","-638026432","172309.4","5.626","8.199999999999989","18","1",
"1092088631","568975335","-638026740","172315.08","5.468","8.600000000000023","18","1",
"1092088632","568974817","-638027060","172320.3","5.374","8.800000000000011","18","1",
"1092088633","568974318","-638027387","172325.36","5.216","9.0","18","1",
"1092088634","568973815","-638027682","172330.38","5.113","9.399999999999977","18","1",
"1092088635","568973301","-638028024","172335.68","5.169","9.600000000000023","18","1",
"1092088636","568972818","-638028392","172340.68","5.085","9.600000000000023","18","1",
"1092088637","568972318","-638028799","172345.98","5.188","9.600000000000023","18","1",
"1092088638","568971821","-638029148","172351.04","5.076","10.0","18","1",
"1092088639","568971299","-638029505","172356.46","5.207","10.399999999999977","18","1",
"1092088640","568970804","-638029889","172361.76","5.188","10.600000000000023","18","1",
"1092088641","568970366","-638030308","172366.46","4.992","11.199999999999989","18","1",
"1092088642","568969897","-638030755","172371.76","4.936","11.600000000000023","18","1",
"1092088643","568969468","-638031165","172376.6","4.768","11.600000000000023","18","1",
"1092088644","568969064","-638031542","172380.9","4.647","11.800000000000011","18","1",
"1092088645","568968633","-638031937","172385.68","4.637","11.800000000000011","18","1",
"1092088646","568968222","-638032374","172390.46","4.759","12.0","18","1",
"1092088647","568967808","-638032777","172394.9","4.833","12.200000000000045","18","1",
"1092088648","568967390","-638033263","172399.88","4.843","12.399999999999977","18","1",
"1092088649","568966977","-638033768","172404.9","4.787","12.799999999999955","18","1",
"1092088650","568966567","-638034255","172409.84","4.74","13.0","18","1",
"1092088651","568966170","-638034773","172414.82","4.843","13.399999999999977","18","1",
"1092088652","568965786","-638035284","172419.68","4.824","13.600000000000023","18","1",
"1092088653","568965414","-638035788","172424.4","4.889","13.600000000000023","18","1",
"1092088654","568965036","-638036284","172429.1","4.955","13.799999999999955","18","1",
"1092088655","568964645","-638036809","172434.04","5.048","13.799999999999955","18","1",
"1092088656","568964282","-638037362","172438.82","5.039","14.0","18","1",
"1092088657","568963892","-638037930","172443.96","5.067","14.0","18","1",
"1092088658","568963524","-638038497","172448.96","5.02","14.200000000000045","18","1",
"1092088659","568963164","-638039046","172453.72","5.104","14.200000000000045","18","1",
"1092088660","568962792","-638039618","172458.68","5.179","14.399999999999977","18","1",
"1092088661","568962429","-638040250","172463.9","5.244","14.799999999999955","18","1",
"1092088662","568962065","-638040860","172468.96","5.16","15.0","18","1",
"1092088663","568961702","-638041505","172474.24","5.151","15.0","18","1",
"1092088664","568961300","-638042123","172479.68","5.328","15.0","18","1",
"1092088665","568960915","-638042769","172485.08","5.505","15.0","18","1",
"1092088666","568960580","-638043511","172490.68","5.617","15.0","18","1",
"1092088667","568960228","-638044294","172496.6","5.897","15.0","18","1",
"1092088668","568959811","-638045032","172502.6","6.168","15.200000000000045","18","1",
"1092088669","568959422","-638045838","172508.96","6.121","15.600000000000023","18","1",
"1092088670","568959068","-638046654","172515.04","6.205","15.600000000000023","18","1",
"1092088671","568958690","-638047482","172521.26","6.317","15.600000000000023","18","1",
"1092088672","568958299","-638048330","172527.76","6.354","15.600000000000023","18","1",
"1092088673","568957905","-638049153","172534.08","6.373","15.600000000000023","18","1",
"1092088674","568957488","-638049953","172540.4","6.373","15.399999999999977","18","1",
"1092088675","568957067","-638050801","172547.04","6.382","15.399999999999977","18","1",
"1092088676","568956663","-638051642","172553.5","6.354","15.200000000000045","18","1",
"1092088677","568956235","-638052483","172560.22","6.373","15.200000000000045","19","1",
"1092088678","568955802","-638053242","172566.54","6.326","15.200000000000045","19","1",
"1092088679","568955403","-638054023","172572.76","6.28","14.799999999999955","19","1",
"1092088680","568955000","-638054770","172578.72","6.28","14.799999999999955","19","1",
"1092088681","568954561","-638055527","172584.96","6.41","14.399999999999977","19","1",
"1092088682","568954129","-638056298","172591.26","6.392","14.200000000000045","19","1",
"1092088683","568953678","-638057037","172597.48","6.289","14.200000000000045","19","1",
"1092088684","568953204","-638057753","172603.78","6.289","14.200000000000045","19","1",
"1092088685","568952715","-638058467","172610.2","6.392","14.200000000000045","19","1",
"1092088686","568952250","-638059229","172616.66","6.503","14.200000000000045","19","1",
"1092088687","568951775","-638060004","172623.24","6.559","14.0","19","1",
"1092088688","568951274","-638060778","172630.1","6.699","14.0","19","1",
"1092088689","568950758","-638061522","172636.9","6.895","14.0","19","1",
"1092088690","568950237","-638062279","172643.66","7.091","14.0","19","1",
"1092088691","568949675","-638063044","172650.62","7.325","13.799999999999955","19","1",
"1092088692","568949079","-638063866","172658.2","7.558","13.799999999999955","19","1",
"1092088693","568948467","-638064734","172666.14","7.782","13.799999999999955","19","1",
"1092088694","568947841","-638065605","172674.12","7.987","13.799999999999955","19","1",
"1092088695","568947199","-638066487","172682.24","8.192","13.600000000000023","19","1",
"1092088696","568946565","-638067434","172690.74","8.36","13.600000000000023","19","1",
"1092088697","568945924","-638068348","172698.94","8.472","13.600000000000023","19","1",
"1092088698","568945245","-638069265","172707.44","8.547","13.399999999999977","19","1",
"1092088699","568944539","-638070171","172716.24","8.556","13.200000000000045","19","1",
"1092088700","568943837","-638071081","172724.9","8.668","12.600000000000023","19","1",
"1092088701","568943173","-638072036","172733.62","8.556","12.200000000000045","19","1",
"1092088702","568942548","-638072965","172741.92","8.332","12.200000000000045","19","1",
"1092088703","568941921","-638073844","172749.88","8.183","11.800000000000011","19","1",
"1092088704","568941288","-638074724","172757.96","8.071","11.600000000000023","19","1",
"1092088705","568940652","-638075599","172766.02","8.052","11.399999999999977","19","1",
"1092088706","568940017","-638076478","172774.1","8.052","11.0","19","1",
"1092088707","568939362","-638077318","172782.24","8.08","10.800000000000011","19","1",
"1092088708","568938721","-638078172","172790.22","8.164","10.600000000000023","19","1",
"1092088709","568938091","-638079099","172798.46","8.22","10.600000000000023","19","1",
"1092088710","568937446","-638080017","172806.76","8.211","10.399999999999977","19","1",
"1092088711","568936780","-638080919","172815.32","8.202","10.399999999999977","19","1",
"1092088712","568936112","-638081773","172823.56","8.332","10.199999999999989","19","1",
"1092088713","568935447","-638082643","172831.8","8.351","10.199999999999989","19","1",
"1092088714","568934781","-638083498","172840.02","8.304","10.0","19","1",
"1092088715","568934105","-638084304","172848.22","8.202","10.0","19","1",
"1092088716","568933432","-638085064","172856.04","8.174","9.800000000000011","19","1",
"1092088717","568932751","-638085843","172864.0","8.192","9.399999999999977","19","1",
"1092088718","568932055","-638086634","172872.16","8.22","9.0","19","1",
"1092088719","568931345","-638087440","172880.5","8.248","8.800000000000011","19","1",
"1092088720","568930607","-638088174","172888.82","8.267","8.800000000000011","19","1",
"1092088721","568929840","-638088880","172897.16","8.426","8.800000000000011","19","1",
"1092088722","568929051","-638089549","172905.64","8.435","8.800000000000011","19","1",
"1092088723","568928256","-638090175","172913.98","8.398","8.600000000000023","19","1",
"1092088724","568927412","-638090733","172922.66","8.426","8.600000000000023","19","1",
"1092088725","568926570","-638091233","172931.1","8.407","8.600000000000023","19","1",
"1092088726","568925716","-638091736","172939.64","8.491","8.600000000000023","19","1",
"1092088727","568924847","-638092215","172948.34","8.594","8.399999999999977","19","1",
"1092088728","568923966","-638092607","172956.82","8.65","8.199999999999989","19","1",
"1092088729","568923054","-638092968","172965.62","8.743","8.0","19","1",
"1092088730","568922142","-638093343","172974.44","8.78","7.800000000000011","19","1",
"1092088731","568921220","-638093669","172983.3","8.762","7.800000000000011","19","1",
"1092088732","568920289","-638093958","172992.24","8.78","7.800000000000011","19","1",
"1092088733","568919383","-638094279","173000.94","8.752","7.399999999999977","19","1",
"1092088734","568918486","-638094622","173009.44","8.734","7.0","19","1",
"1092088735","568917566","-638094946","173018.32","8.668","6.600000000000023","19","1",
"1092088736","568916668","-638095245","173026.9","8.547","6.399999999999977","19","1",
"1092088737","568915781","-638095573","173035.46","8.463","6.199999999999989","19","1",
"1092088738","568914919","-638095915","173043.7","8.388","6.0","19","1",
"1092088739","568914042","-638096238","173052.1","8.323","6.0","19","1",
"1092088740","568913176","-638096587","173060.52","8.211","6.0","19","1",
"1092088741","568912344","-638096963","173068.64","8.043","5.600000000000023","19","1",
"1092088742","568911544","-638097348","173076.52","7.782","5.600000000000023","19","1",
"1092088743","568910781","-638097736","173084.0","7.521","5.399999999999977","19","1",
"1092088744","568910055","-638098133","173091.28","7.175","5.399999999999977","19","1",
"1092088745","568909364","-638098534","173098.22","7.007","5.199999999999989","19","1",
"1092088746","568908686","-638098927","173104.96","6.961","5.0","19","1",
"1092088747","568908013","-638099325","173111.76","6.849","5.0","19","1",
"1092088748","568907360","-638099745","173118.4","6.802","5.0","19","1",
"1092088749","568906703","-638100120","173124.86","6.774","5.0","19","1",
"1092088750","568906029","-638100530","173131.58","6.765","5.0","19","1",
"1092088751","568905349","-638100941","173138.52","6.709","5.399999999999977","19","1",
"1092088752","568904676","-638101321","173145.14","6.765","6.0","19","1",
"1092088753","568903981","-638101716","173152.04","6.839","6.399999999999977","19","1",
"1092088754","568903280","-638102108","173159.04","6.821","6.399999999999977","19","1",
"1092088755","568902577","-638102504","173166.16","6.821","6.800000000000011","19","1",
"1092088756","568901912","-638102917","173172.96","6.774","6.800000000000011","19","1",
"1092088757","568901259","-638103295","173179.4","6.746","6.800000000000011","19","1",
"1092088758","568900577","-638103636","173186.16","6.746","6.800000000000011","19","1",
"1092088759","568899895","-638103958","173192.76","6.83","6.800000000000011","19","1",
"1092088760","568899179","-638104297","173199.84","7.017","6.800000000000011","19","1",
"1092088761","568898469","-638104666","173206.76","7.231","6.800000000000011","19","1",
"1092088762","568897709","-638105018","173214.02","7.455","6.800000000000011","19","1",
"1092088763","568896896","-638105325","173221.88","7.539","6.800000000000011","19","1",
"1092088764","568896076","-638105599","173229.9","7.605","6.800000000000011","19","1",
"1092088765","568895286","-638105842","173237.3","7.707","6.800000000000011","19","1",
"1092088766","568894458","-638106078","173245.28","7.81","6.600000000000023","19","1",
"1092088767","568893651","-638106309","173252.82","7.894","6.600000000000023","19","1",
"1092088768","568892795","-638106522","173261.04","8.024","6.600000000000023","19","1",
"1092088769","568891967","-638106735","173268.82","8.09","6.399999999999977","19","1",
"1092088770","568891120","-638106907","173276.78","8.09","6.399999999999977","19","1",
"1092088771","568890269","-638107085","173284.76","8.108","6.399999999999977","19","1",
