Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,
Data,2,record,timestamp,"1085855930",s,position_lat,"567549354",semicircles,position_long,"-628578694",semicircles,distance,"36762.63",m,enhanced_speed,"6.102",m/s,enhanced_altitude,"97.79999999999995",m,temperature,"14",C,unknown,"1",,
Data,2,record,timestamp,"1085855931",s,position_lat,"567549030",semicircles,position_long,"-628577881",semicircles,distance,"36768.61",m,enhanced_speed,"5.906",m/s,enhanced_altitude,"98.0",m,temperature,"14",C,unknown,"1",,
Data,2,record,timestamp,"1085855932",s,position_lat,"567548735",semicircles,position_long,"-628577050",semicircles,distance,"36774.51",m,enhanced_speed,"5.925",m/s,enhanced_altitude,"98.20000000000005",m,temperature,"14",C,unknown,"1",,
Data,2,record,timestamp,"1085855933",s,position_lat,"567548448",semicircles,position_long,"-628576206",semicircles,distance,"36780.45",m,enhanced_speed,"5.906",m/s,enhanced_altitude,"98.20000000000005",m,temperature,"14",C,unknown,"1",,
Data,2,record,timestamp,"1085855934",s,position_lat,"567548188",semicircles,position_long,"-628575338",semicircles,distance,"36786.42",m,enhanced_speed,"5.962",m/s,enhanced_altitude,"98.20000000000005",m,temperature,"14",C,unknown,"1",,
Data,2,record,timestamp,"1085855935",s,position_lat,"567547957",semicircles,position_long,"-628574437",semicircles,distance,"36792.47",m,enhanced_speed,"6.028",m/s,enhanced_altitude,"98.39999999999998",m,temperature,"14",C,unknown,"1",,
Data,2,record,timestamp,"1085855936",s,position_lat,"567547788",semicircles,position_long,"-628573491",semicircles,distance,"36798.63",m,enhanced_speed,"6.121",m/s,enhanced_altitude,"98.39999999999998",m,temperature,"14",C,unknown,"1",,
Data,2,record,timestamp,"1085855937",s,position_lat,"567547692",semicircles,position_long,"-628572489",semicircles,distance,"36805.02",m,enhanced_speed,"6.298",m/s,enhanced_altitude,"98.60000000000002",m,temperature,"14",C,unknown,"1",,
Data,2,record,timestamp,"1085855938",s,position_lat,"567547608",semicircles,position_long,"-628571473",semicircles,distance,"36811.54",m,enhanced_speed,"6.392",m/s,enhanced_altitude,"98.60000000000002",m,temperature,"14",C,unknown,"1",,
Data,2,record,timestamp,"1085855939",s,position_lat,"567547503",semicircles,position_long,"-628570452",semicircles,distance,"36818.06",m,enhanced_speed,"6.597",m/s,enhanced_altitude,"98.79999999999995",m,temperature,"14",C,unknown,"1",,
Data,2,record,timestamp,"1085855940",s,position_lat,"567547397",semicircles,position_long,"-628569421",semicircles,distance,"36824.63",m,enhanced_speed,"6.727",m/s,enhanced_altitude,"99.0",m,temperature,"14",C,unknown,"1",,
Data,2,record,timestamp,"1085855941",s,position_lat,"567547272",semicircles,position_long,"-628568384",semicircles,distance,"36831.24",m,enhanced_speed,"6.783",m/s,enhanced_altitude,"99.20000000000005",m,temperature,"14",C,unknown,"1",,
Data,2,record,timestamp,"1085855942",s,position_lat,"567547136",semicircles,position_long,"-628567323",semicircles,distance,"36838.06",m,enhanced_speed,"6.839",m/s,enhanced_altitude,"99.39999999999998",m,temperature,"14",C,unknown,"1",,
Data,2,record,timestamp,"1085855943",s,position_lat,"567547014",semicircles,position_long,"-628566264",semicircles,distance,"36844.83",m,enhanced_speed,"6.821",m/s,enhanced_altitude,"99.39999999999998",m,temperature,"14",C,unknown,"1",,
Data,2,record,timestamp,"1085855944",s,position_lat,"567546883",semicircles,position_long,"-628565214",semicircles,distance,"36851.61",m,enhanced_speed,"6.737",m/s,enhanced_altitude,"99.39999999999998",m,temperature,"14",C,unknown,"1",,
Data,2,record,timestamp,"1085855945",s,position_lat,"567546780",semicircles,position_long,"-628564187",semicircles,distance,"36858.15",m,enhanced_speed,"6.681",m/s,enhanced_altitude,"99.39999999999998",m,temperature,"14",C,unknown,"1",,
Data,2,record,timestamp,"1085855946",s,position_lat,"567546663",semicircles,position_long,"-628563186",semicircles,distance,"36864.52",m,enhanced_speed,"6.522",m/s,enhanced_altitude,"99.39999999999998",m,temperature,"14",C,unknown,"1",,
Data,2,record,timestamp,"1085855947",s,position_lat,"567546563",semicircles,position_long,"-628562200",semicircles,distance,"36870.81",m,enhanced_speed,"6.261",m/s,enhanced_altitude,"99.39999999999998",m,temperature,"14",C,unknown,"1",,
Data,2,record,timestamp,"1085855948",s,position_lat,"567546452",semicircles,position_long,"-628561266",semicircles,distance,"36876.76",m,enhanced_speed,"5.897",m/s,enhanced_altitude,"99.60000000000002",m,temperature,"14",C,unknown,"1",,
Data,2,record,timestamp,"1085855949",s,position_lat,"567546360",semicircles,position_long,"-628560362",semicircles,distance,"36882.56",m,enhanced_speed,"5.561",m/s,enhanced_altitude,"99.60000000000002",m,temperature,"14",C,unknown,"1",,
Data,2,record,timestamp,"1085855950",s,position_lat,"567546269",semicircles,position_long,"-628559543",semicircles,distance,"36887.74",m,enhanced_speed,"5.16",m/s,enhanced_altitude,"99.79999999999995",m,temperature,"14",C,unknown,"1",,
Data,2,record,timestamp,"1085855951",s,position_lat,"567546144",semicircles,position_long,"-628558792",semicircles,distance,"36892.72",m,enhanced_speed,"4.647",m/s,enhanced_altitude,"100.20000000000005",m,temperature,"14",C,unknown,"1",,
Data,2,record,timestamp,"1085855952",s,position_lat,"567546027",semicircles,position_long,"-628558143",semicircles,distance,"36896.97",m,enhanced_speed,"4.217",m/s,enhanced_altitude,"100.60000000000002",m,temperature,"14",C,unknown,"1",,
Data,2,record,timestamp,"1085855953",s,position_lat,"567545969",semicircles,position_long,"-628557561",semicircles,distance,"36900.78",m,enhanced_speed,"3.76",m/s,enhanced_altitude,"101.0",m,temperature,"14",C,unknown,"1",,
Data,2,record,timestamp,"1085855954",s,position_lat,"567545907",semicircles,position_long,"-628557079",semicircles,distance,"36903.88",m,enhanced_speed,"3.312",m/s,enhanced_altitude,"101.20000000000005",m,temperature,"14",C,unknown,"1",,
Data,2,record,timestamp,"1085855955",s,position_lat,"567545821",semicircles,position_long,"-628556553",semicircles,distance,"36907.18",m,enhanced_speed,"3.546",m/s,enhanced_altitude,"101.39999999999998",m,temperature,"14",C,unknown,"1",,
Data,2,record,timestamp,"1085855956",s,position_lat,"567545702",semicircles,position_long,"-628556030",semicircles,distance,"36910.6",m,enhanced_speed,"3.527",m/s,enhanced_altitude,"102.0",m,temperature,"14",C,unknown,"1",,
Data,2,record,timestamp,"1085855957",s,position_lat,"567545563",semicircles,position_long,"-628555519",semicircles,distance,"36914.13",m,enhanced_speed,"3.452",m/s,enhanced_altitude,"102.39999999999998",m,temperature,"14",C,unknown,"1",,
Data,2,record,timestamp,"1085855958",s,position_lat,"567545403",semicircles,position_long,"-628555051",semicircles,distance,"36917.36",m,enhanced_speed,"3.49",m/s,enhanced_altitude,"103.0",m,temperature,"14",C,unknown,"1",,
Data,2,record,timestamp,"1085855959",s,position_lat,"567545217",semicircles,position_long,"-628554577",semicircles,distance,"36920.72",m,enhanced_speed,"3.518",m/s,enhanced_altitude,"103.39999999999998",m,temperature,"14",C,unknown,"1",,
Data,2,record,timestamp,"1085855960",s,position_lat,"567544995",semicircles,position_long,"-628554125",semicircles,distance,"36924.26",m,enhanced_speed,"3.415",m/s,enhanced_altitude,"103.60000000000002",m,temperature,"14",C,unknown,"1",,
Data,2,record,timestamp,"1085855961",s,position_lat,"567544767",semicircles,position_long,"-628553698",semicircles,distance,"36927.77",m,enhanced_speed,"3.396",m/s,enhanced_altitude,"104.20000000000005",m,temperature,"14",C,unknown,"1",,
Data,2,record,timestamp,"1085855962",s,position_lat,"567544539",semicircles,position_long,"-628553293",semicircles,distance,"36931.07",m,enhanced_speed,"3.462",m/s,enhanced_altitude,"104.60000000000002",m,temperature,"14",C,unknown,"1",,
Data,2,record,timestamp,"1085855963",s,position_lat,"567544270",semicircles,position_long,"-628552910",semicircles,distance,"36934.5",m,enhanced_speed,"3.611",m/s,enhanced_altitude,"105.0",m,temperature,"14",C,unknown,"1",,
Data,2,record,timestamp,"1085855964",s,position_lat,"567544002",semicircles,position_long,"-628552500",semicircles,distance,"36938.1",m,enhanced_speed,"3.62",m/s,enhanced_altitude,"105.39999999999998",m,temperature,"14",C,unknown,"1",,
Data,2,record,timestamp,"1085855965",s,position_lat,"567543714",semicircles,position_long,"-628552137",semicircles,distance,"36941.61",m,enhanced_speed,"3.564",m/s,enhanced_altitude,"105.79999999999995",m,temperature,"14",C,unknown,"1",,
Data,2,record,timestamp,"1085855966",s,position_lat,"567543434",semicircles,position_long,"-628551756",semicircles,distance,"36945.11",m,enhanced_speed,"3.527",m/s,enhanced_altitude,"106.20000000000005",m,temperature,"14",C,unknown,"1",,
Data,2,record,timestamp,"1085855967",s,position_lat,"567543151",semicircles,position_long,"-628551349",semicircles,distance,"36948.8",m,enhanced_speed,"3.546",m/s,enhanced_altitude,"106.60000000000002",m,temperature,"14",C,unknown,"1",,
Data,2,record,timestamp,"1085855968",s,position_lat,"567542852",semicircles,position_long,"-628550991",semicircles,distance,"36952.44",m,enhanced_speed,"3.48",m/s,enhanced_altitude,"106.79999999999995",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1085855969",s,position_lat,"567542580",semicircles,position_long,"-628550622",semicircles,distance,"36955.93",m,enhanced_speed,"3.471",m/s,enhanced_altitude,"107.39999999999998",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1085855970",s,position_lat,"567542317",semicircles,position_long,"-628550267",semicircles,distance,"36959.16",m,enhanced_speed,"3.49",m/s,enhanced_altitude,"107.79999999999995",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1085855971",s,position_lat,"567542051",semicircles,position_long,"-628549867",semicircles,distance,"36962.6",m,enhanced_speed,"3.452",m/s,enhanced_altitude,"108.0",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1085855972",s,position_lat,"567541783",semicircles,position_long,"-628549454",semicircles,distance,"36966.21",m,enhanced_speed,"3.359",m/s,enhanced_altitude,"108.60000000000002",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1085855973",s,position_lat,"567541519",semicircles,position_long,"-628549049",semicircles,distance,"36969.89",m,enhanced_speed,"3.322",m/s,enhanced_altitude,"109.0",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1085855974",s,position_lat,"567541304",semicircles,position_long,"-628548631",semicircles,distance,"36973.19",m,enhanced_speed,"3.396",m/s,enhanced_altitude,"109.39999999999998",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1085855975",s,position_lat,"567541080",semicircles,position_long,"-628548224",semicircles,distance,"36976.46",m,enhanced_speed,"3.396",m/s,enhanced_altitude,"110.0",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1085855976",s,position_lat,"567540863",semicircles,position_long,"-628547800",semicircles,distance,"36979.89",m,enhanced_speed,"3.35",m/s,enhanced_altitude,"110.20000000000005",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1085855977",s,position_lat,"567540671",semicircles,position_long,"-628547377",semicircles,distance,"36983.07",m,enhanced_speed,"3.303",m/s,enhanced_altitude,"110.60000000000002",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1085855978",s,position_lat,"567540497",semicircles,position_long,"-628546950",semicircles,distance,"36986.17",m,enhanced_speed,"3.228",m/s,enhanced_altitude,"111.0",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1085855979",s,position_lat,"567540297",semicircles,position_long,"-628546538",semicircles,distance,"36989.35",m,enhanced_speed,"3.182",m/s,enhanced_altitude,"111.39999999999998",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1085855980",s,position_lat,"567540127",semicircles,position_long,"-628546093",semicircles,distance,"36992.58",m,enhanced_speed,"3.144",m/s,enhanced_altitude,"111.60000000000002",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1085855981",s,position_lat,"567539957",semicircles,position_long,"-628545655",semicircles,distance,"36995.78",m,enhanced_speed,"3.107",m/s,enhanced_altitude,"112.0",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1085855982",s,position_lat,"567539773",semicircles,position_long,"-628545208",semicircles,distance,"36999.01",m,enhanced_speed,"3.266",m/s,enhanced_altitude,"112.39999999999998",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1085855983",s,position_lat,"567539598",semicircles,position_long,"-628544699",semicircles,distance,"37002.6",m,enhanced_speed,"3.415",m/s,enhanced_altitude,"113.0",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1085855984",s,position_lat,"567539460",semicircles,position_long,"-628544189",semicircles,distance,"37006.2",m,enhanced_speed,"3.312",m/s,enhanced_altitude,"113.39999999999998",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1085855985",s,position_lat,"567539316",semicircles,position_long,"-628543719",semicircles,distance,"37009.44",m,enhanced_speed,"3.331",m/s,enhanced_altitude,"113.79999999999995",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1085855986",s,position_lat,"567539182",semicircles,position_long,"-628543262",semicircles,distance,"37012.5",m,enhanced_speed,"3.266",m/s,enhanced_altitude,"114.20000000000005",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1085855987",s,position_lat,"567539041",semicircles,position_long,"-628542790",semicircles,distance,"37015.77",m,enhanced_speed,"3.144",m/s,enhanced_altitude,"114.60000000000002",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1085855988",s,position_lat,"567538930",semicircles,position_long,"-628542328",semicircles,distance,"37018.88",m,enhanced_speed,"3.051",m/s,enhanced_altitude,"115.20000000000005",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1085855989",s,position_lat,"567538811",semicircles,position_long,"-628541885",semicircles,distance,"37021.88",m,enhanced_speed,"3.023",m/s,enhanced_altitude,"115.60000000000002",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1085855990",s,position_lat,"567538713",semicircles,position_long,"-628541398",semicircles,distance,"37025.13",m,enhanced_speed,"3.144",m/s,enhanced_altitude,"116.0",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1085855991",s,position_lat,"567538629",semicircles,position_long,"-628540914",semicircles,distance,"37028.26",m,enhanced_speed,"3.219",m/s,enhanced_altitude,"116.60000000000002",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1085855992",s,position_lat,"567538548",semicircles,position_long,"-628540410",semicircles,distance,"37031.49",m,enhanced_speed,"3.238",m/s,enhanced_altitude,"117.20000000000005",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1085855993",s,position_lat,"567538476",semicircles,position_long,"-628539911",semicircles,distance,"37034.79",m,enhanced_speed,"3.126",m/s,enhanced_altitude,"117.60000000000002",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1085855994",s,position_lat,"567538410",semicircles,position_long,"-628539449",semicircles,distance,"37037.8",m,enhanced_speed,"3.051",m/s,enhanced_altitude,"118.0",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1085855995",s,position_lat,"567538353",semicircles,position_long,"-628539008",semicircles,distance,"37040.63",m,enhanced_speed,"2.967",m/s,enhanced_altitude,"118.60000000000002",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1085855996",s,position_lat,"567538305",semicircles,position_long,"-628538569",semicircles,distance,"37043.27",m,enhanced_speed,"2.967",m/s,enhanced_altitude,"118.79999999999995",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1085855997",s,position_lat,"567538244",semicircles,position_long,"-628538057",semicircles,distance,"37046.55",m,enhanced_speed,"3.042",m/s,enhanced_altitude,"119.20000000000005",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1085855998",s,position_lat,"567538226",semicircles,position_long,"-628537519",semicircles,distance,"37050.02",m,enhanced_speed,"3.191",m/s,enhanced_altitude,"119.60000000000002",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1085855999",s,position_lat,"567538200",semicircles,position_long,"-628537018",semicircles,distance,"37053.23",m,enhanced_speed,"3.182",m/s,enhanced_altitude,"120.0",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1085856000",s,position_lat,"567538113",semicircles,position_long,"-628536525",semicircles,distance,"37056.34",m,enhanced_speed,"3.275",m/s,enhanced_altitude,"120.60000000000002",m,temperature,"13",C,unknown,"1",,
Data,2,record,timestamp,"1085856001",s,position_lat,"567538068",semicircles,position_long,"-628536009",semicircles,distance,"37059.64",m,enhanced_speed,"3.191",m/s,enhanced_altitude,"121.0",m,temperature,"13",C,unknown,"1",,
